Name,ID,Description,Traits,Value
Sentinel,0,Unaffected by knockback attacks.,Equip,
Safety,1,"Protects from Instant Death, Warp, Bubble, and gravity damage.",Equip,
Ignore Evasion,2,Bypass the enemy's evasion when attacking.,Equip,
Tactician,3,Increases evasion and magick evasion if the enemy has a shield.,Equip,
Alert,4,Increases evasion by 25 if evasion is greater than 0.,Equip,
Last Stand,5,Increases defense when HP Critical.,Equip,
Counter,6,Counter attack occasionally.,Equip,
Improved Counter,7,Counter attack at a more signficant rate.,Equip,
Spellbreaker,8,Increases magick power when HP Critical.,Equip,
Brawler,9,Attack power when fighting empty-handed becomes dependant on level.,Equip,
Adrenaline,10,Increases strength when HP Critical.,Equip,
Focus,11,Increases strength when HP is full.,Equip,
Gillionaire,12,Converts license points to gil.,Equip,
Trigger Happy,13,Improves chance to score multiple hits.,Equip,
Pharmacology,14,Improves potency of recovery items like potions.,Equip,
Toxicology,15,Reverses the effects of recovery items when used.,Equip,
Geomancy,16,Weather effects have no effect on attacks.,Equip,
Master Thief,17,Enables the theft of superior and rare items.,Equip,
Saboteur,18,Bypass the enemy's vitality when casting magick.,Equip,
Magick Lore 1,19,Increases magick by $n$.,,4
Warmage,20,Gain MP after dealing magick damage.,Equip,
Martyr,21,Gain MP after taking damage.,Equip,
Magick Lore 2,22,Increases magick by $n$.,,4
Headsman,23,Gain MP after defeating a foe.,Equip,
Magick Lore 3,24,Increases magick by $n$.,,4
Treasure Hunter,25,"Obtain superior items from chests, coffers, and the like.",Equip,
Magick Lore 4,26,Increases magick by $n$.,,4
EXP Boost,27,Doubles EXP earned.,Equip,
LP Boost,28,Doubles License Points earned.,Equip,
EXP Null,29,Reduces EXP earned to 0.,Equip,
Spellbound,30,Increases duration of status effects.,Equip,
Piercing Magick,31,Bypass Reflect when casting magick.,Equip,
Spendthrift,32,"Enables casting of magicks with gil, rather than MP.",Equip,
Invisible,33,Invisible to enemies who detect sound and magick.,Equip,
Critical Invisible,34,Invisible to enemies who detect low HP.,Equip,
Battle Lore 1,35,Increases strength by $n$.,,4
Mental Discipline,36,Magicks cost half normal MP cost.,Equip,
Awareness,37,Move safely past traps.,Equip,
Magick Deprived,39,Reduces MP to 0.,Equip,
Gelatinous,40,Damage from guns and measures reduced by 88%.,Equip,
Battle Lore 2,42,Increases strength by $n$.,,4
Battle Lore 3,43,Increases strength by $n$.,,4
Battle Lore 4,44,Increases strength by $n$.,,4
Battle Lore 5,45,UNUSED,,
Battle Lore 6,46,UNUSED,,
Battle Lore 7,47,UNUSED,,
Defense Boost,48,Reduces damage taken by 33%.,Equip,
Attack Boost,49,Base physical attack improved by 20%.,Equip,
Reckless,50,"Attack damage doubled, but user takes damage inflicted.",Equip,
Freecast,51,Magicks casted cost 0 MP.,Equip,
Quick Hit,53,Attacks have no charge time.,Equip,
Fast Talker,54,Magicks have no charge time.,Equip,
Soulbind,58,Enemy receives 5% of damage dealt to user.,Equip,
Battle Lore 8,60,UNUSED,,
Battle Lore 9,61,UNUSED,,
Battle Lore 10,62,UNUSED,,
Battle Lore 11,63,UNUSED,,
Battle Lore 12,64,UNUSED,,
Battle Lore 13,65,UNUSED,,
Battle Lore 14,66,UNUSED,,
Battle Lore 15,67,UNUSED,,
Battle Lore 16,68,UNUSED,,
Magick Lore 5,69,UNUSED,,
Magick Lore 6,70,UNUSED,,
Magick Lore 7,71,UNUSED,,
Magick Lore 8,72,UNUSED,,
Magick Lore 9,73,UNUSED,,
HP Lore 1,74,Increases max HP by $n$.,,110
HP Lore 2,75,Increases max HP by $n$.,,275
HP Lore 3,76,Increases max HP by $n$.,,350
HP Lore 4,77,Increases max HP by $n$.,,500
HP Lore 5,78,Increases max HP by $n$.,,800
HP Lore 6,79,Increases max HP by $n$.,,1000
HP Lore 7,80,UNUSED,,
HP Lore 8,81,UNUSED,,
HP Lore 9,82,UNUSED,,
HP Lore 10,83,UNUSED,,
HP Lore 11,84,UNUSED,,
HP Lore 12,85,UNUSED,,
Inquisitor,86,Gain MP after dealing damage.,Equip,
Magick Lore 10,87,UNUSED,,
Shield Block 3,88,UNUSED,,
Shield Block 2,89,Increases chance to block with a shield by $n$%.,,10
Shield Block 1,90,Increases chance to block with a shield by $n$%.,,5
Channeling 3,91,UNUSED,,
Channeling 2,92,Reduces magick MP cost by $n$%.,,20
Channeling 1,93,Reduces magick MP cost by $n$%.,,10
Swiftness 3,94,UNUSED,,
Swiftness 2,95,Reduces action time by $n$%.,,24
Swiftness 1,96,Reduces action time by $n$%.,,12
Magick Lore 11,97,UNUSED,,
Magick Lore 12,98,UNUSED,,
Magick Lore 13,99,UNUSED,,
Magick Lore 14,100,UNUSED,,
Magick Lore 15,101,UNUSED,,
Magick Lore 16,102,UNUSED,,
Serenity,103,Increases magick power when HP is full.,Equip,
Gambit Slot 1,104,Increases gambit slots by 5.,,
Gambit Slot 2,105,,,
Gambit Slot 3,106,,,
Gambit Slot 4,107,,,
Gambit Slot 5,108,,,
Gambit Slot 6,109,Increases gambit slots by 5.,,
Gambit Slot 7,110,,,
Gambit Slot 8,111,,,
Gambit Slot 9,112,,,
Gambit Slot 10,113,,,
Essentials,114,Attack    Items,,
Remedy Lore 3,116,"Remedies remove Stop, Doom, and Disease.",Equip,
Remedy Lore 2,117,"Remedies remove Petrify, Confuse, and Oil.",Equip,
Remedy Lore 1,118,"Remedies remove Sleep, Sap, Immobilize, and Disable.",Equip,
Potion Lore 3,119,UNUSED,,
Potion Lore 2,120,Potions restore more HP by 70%.,Equip,
Potion Lore 1,121,Potions restore more HP by 20%.,Equip,
Ether Lore 3,122,UNUSED,,
Ether Lore 2,123,Ethers restore more MP by 50%.,Equip,
Ether Lore 1,124,Ethers restore more MP by 10%.,Equip,
Phoenix Lore 3,125,UNUSED,,
Phoenix Lore 2,126,Phoenix Downs restores more HP by 20%.,Equip,
Phoenix Lore 1,127,Phoenix Downs restores more HP by 10%.,Equip,
Second Board,128,Additional License Board unlocked.,,
None,255,,Equip,
