,,,,,,Belias,Second Board,,,,,
,,C̼chulainn,Inquisitor,Martyr,Gambit Slots 1,First Aid,Libra,,,,,
Traveler,Zalera,Battle Lore 1,Light Armor 1,Essentials,Accessories 1,Accessories 2,Quickening 1,,,,,
,,Brawler,Light Armor 2,Poles 1,,Accessories 3,,,,,,
MNK White Magick 2,Quickening 2,Numerology,,HP Lore 1,,Accessories 4,,,,Phoenix Lore 2,,
,,Light Armor 3,,Poles 2,,Phoenix Lore 1,,Adrammelech,Gambit Slots 2,Quickening 4,,
MNK White Magick 1,Hashmal,Headsman,,Potion Lore 2,,Last Stand,Spellbound,Focus,HP Lore 2,Zeromus,Sight Unseeing,
,,Battle Lore 2,,Poles 3,,Accessories 5,,,Battle Lore 3,Swiftness 1,,
Potion Lore 1,Shemhazai,Light Armor 4,,Revive,,Accessories 6,,Quickening 3,HP Lore 4,Chaos,White Magick 6,
,,Light Armor 5,,Bonecrusher,,Achilles,Mateus,,HP Lore 6,,,
,,HP Lore 5,,HP Lore 3,,Adrenaline,Shades of Black,Accessories 7,Accessories 8,Accessories 10,,
,,Wither,,Expose,,,Famfrit,,Accessories 9,Battle Lore 4,Ultima,Swiftness 2
,,Light Armor 6,,Poles 4,,,MNK White Magick 3,,White Magick 7,Zodiark,,
,,,,Exodus,,,,,,,,
,,,,Souleater,,,,,,,,