,,Zeromus,,,Black Magick 3,,Quickening 4,,
,,Heavy Armor 5,Phoenix Lore 2,,Quickening 3,Adrenaline,Accessories 10,Zodiark,
,,Poach,Shades of Black,,,Swiftness 2,Accessories 8,,
,,Heavy Armor 4,Shemhazai,,,HP Lore 6,Accessories 6,Ultima,Expose
Battle Lore 4,,Heavy Armor 3,Headsman,,Exodus,HP Lore 3,Accessories 9,,
Adrammelech,Charm,Heavy Armor 2,Infuse,,,HP Lore 2,Focus,,
Quickening 1,Remedy Lore 1,Battle Lore 1,Accessories 3,HP Lore 1,Accessories 4,Accessories 5,Remedy Lore 2,Chaos,Black Magick 4
,Martyr,Heavy Armor 1,Accessories 2,Belias,Second Board,Battle Lore 3,Last Stand,,
,Spears 1,Essentials,Accessories 1,,,,Accessories 7,Famfrit,Potion Lore 1
,,First Aid,Gambit Slots 1,,Bonecrusher,Hashmal,Achilles,,
,,Spears 2,Inquisitor,Quickening 2,,Gambit Slots 2,Battle Lore 2,,
,,Mateus,Spears 3,Revive,Spellbound,Souleater,Magick Lore 1,,
,,Magick Lore 2,,Spears 4,Zalera,Potion Lore 2,C̼chulainn,Wither,