,,,Libra,,,,,,,
,,,C̼chulainn,,,,Quickening 4,Accessories 10,,
,,,Accessories 9,Zeromus,HP Lore 3,Shemhazai,Accessories 7,Rods 3,,
,,Stamp,Inquisitor,Accessories 8,Quickening 2,Accessories 4,Accessories 5,Spellbreaker,Chaos,HP Lore 4
,Mystic Armor 6,Mystic Armor 5,Mystic Armor 4,Accessories 6,Accessories 3,Rods 2,Headsman,Magick Lore 3,,WHM Greatswords 2
,Magick Lore 4,Serenity,Ether Lore 2,Mystic Armor 3,Charge,Second Board,Channeling 2,Battle Lore 1,Ultima,
Zodiark,White Magick 7,Swiftness 2,HP Lore 1,Mateus,Accessories 2,Belias,Warmage,Achilles,,
WHM Greatswords 1,,Famfrit,,Mystic Armor 2,Accessories 1,Rods 1,,Exodus,,
,Numerology,WHM Daggers,,Mystic Armor 1,Essentials,Gambit Slots 1,,Battle Lore 2,,
,,,Magick Lore 2,Martyr,White Magick 1,Magick Lore 1,Channeling 1,Quickening 3,,
,,Quickening 1,Gambit Slots 2,Green Magick 1,White Magick 2,Green Magick 2,Spellbound,Zalera,,
,Souleater,Adrammelech,White Magick 6,White Magick 5,White Magick 3,White Magick 4,,,,
,,,,,Hashmal,,,,,