Area,Subarea,ID,StartIndex,Count,Requirements,Rank,Traits
Mosphoran Highwaste,Skyreach Ridge,mnt_b03,0,4,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),2,
Mosphoran Highwaste,Trail of Sky-flung Stone,mnt_b04,0,5,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),2,
Mosphoran Highwaste,Northern Skirts,mnt_b05,0,9,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),2,
Mosphoran Highwaste,Halny Crossing,mnt_b06,0,2,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),2,
Mosphoran Highwaste,Babbling Vale,mnt_d01,0,4,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),2,
Stilshrine of Miriam,Walk of Sky,mrm_a01,0,3,OR(I(8077)|AND(I(80B7)|I(80E0))),2,
Stilshrine of Miriam,Walk of Mind,mrm_a02,0,1,OR(I(8077)|AND(I(80B7)|I(80E0))),2,
Stilshrine of Miriam,Cold Distance,mrm_b02,0,1,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Stilshrine of Miriam,Walk of Prescience,mrm_b03,0,1,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Stilshrine of Miriam,Walk of Reason,mrm_b04,0,10,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Stilshrine of Miriam,Ward of Steel,mrm_c01,0,1,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Stilshrine of Miriam,Ward of Velitation,mrm_d01,0,3,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Stilshrine of Miriam,Hall of Worth,mrm_e01,0,2,AND(OR(I(8077)|AND(I(80B7)|I(80E0))^2)|I(8078)),2,
Nalbina Dungeon,Stockade,nal_a01,0,4,I(8080),1,Missable
Nalbina Dungeon,The Black Watch,nal_c01,0,10,I(8080),1,Missable
Nalbina Dungeon,The Confiscatory,nal_c02,0,3,I(8080),1,Missable
Ozmone Plain,Field of Fallen Wings,ozm_a01,0,9,OR(I(8077)|I(80E0)),1,
Ozmone Plain,The Switcback,ozm_a02,0,8,OR(I(8077)|I(80E0)),1,
Ozmone Plain,Haulo Green,ozm_a03,0,11,OR(I(8077)|I(80E0)),1,
Ozmone Plain,Dagan Flats,ozm_b01,0,7,OR(I(8077)|I(80E0)),1,
Ozmone Plain,Field of Light Winds,ozm_b02,0,2,OR(I(8077)|I(80E0)),1,
Ozmone Plain,The Greensnake,ozm_b03,0,3,OR(I(8077)|I(80E0)),1,
Ozmone Plain,The Shred,ozm_c01,0,9,OR(I(8077)|I(80E0)),1,
Paramina Rift,Head of the Silverflow,pbc_a02,0,10,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Freezing Gorge,pbc_a03,0,5,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Frozen Brook,pbc_b01,0,8,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Icebound Flow,pbc_b02,0,8,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Karydine Glacier,pbc_b03,0,10,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Path of the Firstfall,pbc_c01,0,1,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Spine of the Icewyrm,pbc_c02,0,3,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Paramina Rift,Silverflow's End,pbc_c03,0,11,OR(I(8077)|AND(I(80B7)|I(80E0))^2),2,
Tchita Uplands,Uazcuff Hills,pla_a01,0,11,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,Sundered Earth,pla_a02,0,12,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,The Highlands,pla_a03,0,10,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,Fields of Eternity,pla_a04,0,9,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,The Skytrail,pla_b01,0,10,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,Realm of the Elder Dream,pla_b02,0,10,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,The Lost Way,pla_b03,0,10,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,Garden of Life's Circle,pla_b04,0,8,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Tchita Uplands,Oliphzak Rise,pla_b05,0,11,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Pharos of Ridorana,The Wellspring,rbl_a01,0,2,I(8077),5,
Pharos of Ridorana,Wellspring Labyrinth,rbl_b01,0,7,I(8077),5,
Pharos of Ridorana,Wellspring Ravel - 1st Flight,rbl_d01,0,7,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Wellspring Ravel - 2nd Flight,rbl_d02,0,4,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Wellspring Ravel - 3rd Flight,rbl_e01,0,6,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Wellspring Ravel - 4th Flight,rbl_e02,0,2,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Horizon's Cusp,rbl_f02,0,4,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana Subterra,Penumbra - North,rbl_g02,0,5,AND(I(8077)|I(2116|3)),7,
Pharos of Ridorana Subterra,Penumbra - South,rbl_g03,0,3,AND(I(8077)|I(2116|3)),7,
Pharos of Ridorana Subterra,Umbra - North,rbl_h02,0,4,AND(I(8077)|I(2116|8)),7,
Pharos of Ridorana Subterra,Umbra - South,rbl_h03,0,6,AND(I(8077)|I(2116|8)),7,
Pharos of Ridorana Subterra,Abyssal - North,rbl_i02,0,9,AND(I(8077)|I(2116|15)),7,
Pharos of Ridorana Subterra,Abyssal - South,rbl_i03,0,9,AND(I(8077)|I(2116|15)),7,
Pharos of Ridorana,Cleft of Profaning Wind,rbl_j01,0,4,AND(I(8077)|I(2116|3)),5,Missable
Pharos of Ridorana,The Bounds of Truth,rbl_j02,0,4,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Station of Banishment,rbl_k01,0,9,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Station of Suffering,rbl_l01,0,7,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Station of Ascension,rbl_m01,0,10,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Spire Ravel - 1st Flight,rbl_n01,0,5,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Spire Ravel - 2nd Flight,rbl_n02,0,6,AND(I(8077)|I(2116|3)),5,
Pharos of Ridorana,Empyrean Ravel,rbl_q01,0,4,AND(I(8077)|I(2116|3)),5,
Royal Palace,Cellars,rrp_a02,0,6,I(8080),1,Missable
Royal Palace,Lower Halls,rrp_a03,0,1,I(8080),1,Missable
Dreadnought Leviathan,Port Section,rsn_b01,0,4,AND(I(80AC)|AERO(80E3)),1,
Dreadnought Leviathan,Large Freight Stores,rsn_b02,0,6,AND(I(80AC)|AERO(80E3)),1,
Dreadnought Leviathan,Starboard Section,rsn_b03,0,6,AND(I(80AC)|AERO(80E3)),1,
Dreadnought Leviathan,Sub-control Room,rsn_b04,0,4,AND(I(80AC)|AERO(80E3)),1,
Sochen Cave Palace,Falls of Time,rui_a01,0,8,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Mirror of the Soul,rui_a02,0,8,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,The Acolyte's Burden,rui_a03,0,2,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Doubt Abandoned,rui_a04,0,9,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),3,
Sochen Cave Palace,Destiny's March,rui_b01,0,7,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Temptation Eluded,rui_b02,0,4,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Hall of Shadowlight,rui_c01,0,5,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Hall of Lambent Darkness,rui_d01,0,4,AND(I(80B6)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),3,
Sochen Cave Palace,Hall of the Wroth God,rui_e01,0,4,AND(I(80B6)|I(80B5)|OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1)),8,
Ridorana Cataract,Echoes from Time's Garden,rwf_a03,0,9,I(8077),4,
Ridorana Cataract,City of Other Days,rwf_b01,0,9,I(8077),4,
Ridorana Cataract,Path of Hidden Blessing,rwf_b02,0,1,I(8077),4,
Pharos of Ridorana,They Who Thirst Not,rwf_c01,0,4,I(8077),4,
Ridorana Cataract,Colosseum,rwf_d01,0,10,I(8077),4,
Tomb of Raithwall,Royal Passage,rwg_c01,0,5,OR(I(Defeat Ghis)^1|I(80E0)^2|I(8077)),1,
Tomb of Raithwall,Southfall Passage,rwg_c02,0,8,OR(I(Defeat Ghis)^1|I(80E0)^2|I(8077)),1,
Tomb of Raithwall,Northfall Passage,rwg_c03,0,6,OR(I(Defeat Ghis)^1|I(80E0)^2|I(8077)),1,
Tomb of Raithwall,Cloister of Flame,rwg_d01,0,4,OR(I(Defeat Ghis)^1|I(80E0)^2|I(8077)),1,
Giza Plains Dry,Throne Road,sav_a01,0,7,,1,
Giza Plains Dry,Warrior's Wash,sav_a02,0,7,,1,
Giza Plains Dry,Gizas North Bank,sav_a03,0,7,,1,
Giza Plains Dry,Toam Hills,sav_a04,0,7,,1,
Giza Plains Dry,Starfall Field,sav_c01,0,11,,1,
Giza Plains Dry,Gizas South Bank,sav_c03,0,6,,1,
Giza Plains Rains,Throne Road,sav_d01,0,4,I(80E0),1,
Giza Plains Rains,Warrior's Wash,sav_d02,0,6,I(80E0),1,
Giza Plains Rains,Gizas North Bank,sav_d03,0,5,I(80E0),1,
Giza Plains Rains,Toam Hills,sav_d04,0,6,I(80E0),1,
Giza Plains Rains,Nomad Village,sav_e01,0,1,I(80E0),1,
Giza Plains Rains,Starfall Field,sav_f01,0,7,I(80E0),1,
Giza Plains Rains,Gizas South Bank,sav_f03,0,6,I(80E0),1,
Giza Plains Rains,Tracks of the Beast,sav_g01,0,7,I(80E0),1,
Lowtown,North Sprawl,slm_a01,0,6,,1,
Lowtown,South Sprawl,slm_a02,0,5,,1,
Cerobi Steppe,Old Elanise Road,srb_a01,0,16,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,Crossfield,srb_a02,0,14,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,The Terraced Bank,srb_a03,0,14,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,North Liavell Hills,srb_b01,0,13,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,South Liavell Hills,srb_b02,0,15,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,Feddik River,srb_b03,0,15,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Cerobi Steppe,The Northsward,srb_b04,0,14,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)^1),5,
Trials,Stage 1,tri_a01,0,2,,2,Missable
Trials,Stage 2,tri_a02,0,2,,2,Missable
Trials,Stage 3,tri_a03,0,2,,2,Missable
Trials,Stage 4,tri_a04,0,2,,2,Missable
Trials,Stage 5,tri_a05,0,2,,2,Missable
Trials,Stage 6,tri_b01,0,2,,3,Missable
Trials,Stage 7,tri_b02,0,2,,3,Missable
Trials,Stage 8,tri_b03,0,2,,3,Missable
Trials,Stage 9,tri_b04,0,2,,3,Missable
Trials,Stage 10,tri_b05,0,2,,3,Missable
Trials,Stage 11,tri_c01,0,2,,3,Missable
Trials,Stage 12,tri_c02,0,2,,3,Missable
Trials,Stage 13,tri_c03,0,2,,4,Missable
Trials,Stage 14,tri_c04,0,2,,4,Missable
Trials,Stage 15,tri_c05,0,2,,4,Missable
Trials,Stage 16,tri_d01,0,2,,4,Missable
Trials,Stage 17,tri_d02,0,2,,4,Missable
Trials,Stage 18,tri_d03,0,2,,4,Missable
Trials,Stage 19,tri_d04,0,2,,4,Missable
Trials,Stage 20,tri_d05,0,2,,4,Missable
Trials,Stage 21,tri_e01,0,2,,5,Missable
Trials,Stage 22,tri_e02,0,2,,5,Missable
Trials,Stage 23,tri_e03,0,2,,5,Missable
Trials,Stage 24,tri_e04,0,2,,5,Missable
Trials,Stage 25,tri_e05,0,2,,5,Missable
Trials,Stage 26,tri_f01,0,2,,5,Missable
Trials,Stage 27,tri_f02,0,2,,5,Missable
Trials,Stage 28,tri_f03,0,2,,5,Missable
Trials,Stage 29,tri_f04,0,2,,5,Missable
Trials,Stage 30,tri_f05,0,3,,5,Missable
Trials,Stage 31,tri_g01,0,5,,5,Missable
Trials,Stage 32,tri_g02,0,3,,5,Missable
Trials,Stage 33,tri_g03,0,2,,5,Missable
Trials,Stage 34,tri_g04,0,2,,5,Missable
Trials,Stage 35,tri_g05,0,4,,5,Missable
Trials,Stage 36,tri_h01,0,3,,6,Missable
Trials,Stage 37,tri_h02,0,2,,6,Missable
Trials,Stage 38,tri_h03,0,2,,6,Missable
Trials,Stage 39,tri_h04,0,2,,6,Missable
Trials,Stage 40,tri_h05,0,2,,6,Missable
Trials,Stage 41,tri_i01,0,2,,6,Missable
Trials,Stage 42,tri_i02,0,2,,6,Missable
Trials,Stage 43,tri_i03,0,2,,6,Missable
Trials,Stage 44,tri_i04,0,2,,6,Missable
Trials,Stage 45,tri_i05,0,2,,6,Missable
Trials,Stage 46,tri_j01,0,2,,6,Missable
Trials,Stage 47,tri_j02,0,2,,6,Missable
Trials,Stage 48,tri_j03,0,2,,6,Missable
Trials,Stage 49,tri_j04,0,2,,6,Missable
Trials,Stage 50,tri_j05,0,2,,6,Missable
Trials,Stage 51,tri_k01,0,2,,6,Missable
Trials,Stage 52,tri_k02,0,2,,6,Missable
Trials,Stage 53,tri_k03,0,2,,6,Missable
Trials,Stage 54,tri_k04,0,2,,6,Missable
Trials,Stage 55,tri_k05,0,2,,6,Missable
Trials,Stage 56,tri_l01,0,2,,6,Missable
Trials,Stage 57,tri_l02,0,2,,6,Missable
Trials,Stage 58,tri_l03,0,2,,6,Missable
Trials,Stage 59,tri_l04,0,2,,6,Missable
Trials,Stage 60,tri_l05,0,2,,6,Missable
Trials,Stage 61,tri_m01,0,2,,7,Missable
Trials,Stage 62,tri_m02,0,4,,7,Missable
Trials,Stage 63,tri_m03,0,2,,7,Missable
Trials,Stage 64,tri_m04,0,2,,7,Missable
Trials,Stage 65,tri_m05,0,2,,7,Missable
Trials,Stage 66,tri_n01,0,2,,7,Missable
Trials,Stage 67,tri_n02,0,2,,7,Missable
Trials,Stage 68,tri_n03,0,2,,7,Missable
Trials,Stage 69,tri_n04,0,2,,7,Missable
Trials,Stage 70,tri_n05,0,2,,7,Missable
Trials,Stage 71,tri_o01,0,2,,7,Missable
Trials,Stage 72,tri_o02,0,2,,7,Missable
Trials,Stage 73,tri_o03,0,2,,7,Missable
Trials,Stage 74,tri_o04,0,2,,7,Missable
Trials,Stage 75,tri_o05,0,2,,7,Missable
Trials,Stage 76,tri_p01,0,2,,7,Missable
Trials,Stage 77,tri_p02,0,2,,7,Missable
Trials,Stage 78,tri_p03,0,2,,7,Missable
Trials,Stage 79,tri_p04,0,2,,7,Missable
Trials,Stage 80,tri_p05,0,2,,7,Missable
Trials,Stage 81,tri_q01,0,2,,7,Missable
Trials,Stage 82,tri_q02,0,3,,7,Missable
Trials,Stage 83,tri_q03,0,3,,7,Missable
Trials,Stage 84,tri_q04,0,3,,7,Missable
Trials,Stage 85,tri_q05,0,3,,7,Missable
Trials,Stage 86,tri_r01,0,3,,8,Missable
Trials,Stage 87,tri_r02,0,4,,8,Missable
Trials,Stage 88,tri_r03,0,3,,8,Missable
Trials,Stage 89,tri_r04,0,2,,8,Missable
Trials,Stage 90,tri_r05,0,2,,8,Missable
Trials,Stage 91,tri_s01,0,4,,8,Missable
Trials,Stage 92,tri_s02,0,3,,8,Missable
Trials,Stage 93,tri_s03,0,2,,8,Missable
Trials,Stage 94,tri_s04,0,3,,8,Missable
Trials,Stage 95,tri_s05,0,16,,8,Missable
Trials,Stage 96,tri_t01,0,2,,8,Missable
Trials,Stage 97,tri_t02,0,4,,8,Missable
Trials,Stage 98,tri_t03,0,3,,8,Missable
Trials,Stage 99,tri_t04,0,12,,8,Missable
Trials,Stage 100,tri_t05,0,3,,8,Missable
Balfonheim,Sea Breeze Lane,var_a01,0,3,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)),1,
Balfonheim,Port Villa West,var_a13,0,1,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)),1,
Balfonheim,The Whitecap,var_a14,0,1,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)),1,
Balfonheim,Port Villa East,var_a15,0,1,OR(I(Defeat Bergan)^3|I(8073)^1|AND(I(80B1)|I(80B2))^2|AND(AERO(80E4)|I(80B6))^3|AERO(80E5)),1,
Eruyt Village,Fane of the Path,vic_a01,0,1,OR(I(8077)|I(80E0)),1,
Eruyt Village,The Spiritwood,vic_a02,0,2,OR(I(8077)|I(80E0)),1,
Dalmasca Westersand,Galtea Downs,wdl_a01,0,8,,1,
Dalmasca Westersand,Corridor of Sand,wdl_a02,0,9,,1,
Dalmasca Westersand,Shimmering Horizons,wdl_a03,0,11,,1,
Dalmasca Westersand,The Midfault,wdl_a04,0,9,,1,
Dalmasca Westersand,Windtrace Dunes,wdl_a05,0,9,,1,
Zertinan Caverns,Invitation to Heresy,ztc_a01,0,9,,5,
Zertinan Caverns,Sandfalls,ztc_a02,0,5,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,Hourglass Basin,ztc_a03,0,4,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,The Undershore,ztc_b01,0,5,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,Halls of Ardent Darkness,ztc_b02,0,6,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,The Balamka Fault,ztc_c01,0,7,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,Drybeam Cavern,ztc_c02,0,6,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,Darkened Wharf,ztc_c03,0,3,OR(I(8077)|I(80E0)),5,
Zertinan Caverns,Canopy of Clay,ztc_c04,0,1,OR(I(8077)|I(80E0)),5,
