aat500_00,Launch,COM,Auto,I(at010_00)
aat530_00,Ravage,COM,Auto,OR(I(at520_00)|I(ma020_00))
aat540_00,Blindside,COM,Auto,OR(I(at010_00)|I(ma000_00))
aat550_00,Powerchain,COM,Auto,OR(I(at010_00)|I(ma000_00))
aat560_00,Smite,COM,Auto,I(at010_00)
aat570_00,Scourge,COM,Auto,I(at010_00)
aat630_00,Armor Breaker,COM,Auto|Mon,I(at010_00)
aat640_00,Mind Piercer,COM,Auto|Mon,I(ma000_00)
aat650_00,Bloodthirsty,COM,Auto|Mon,I(at010_00)
aat660_00,Stagger: Wound,COM,Auto|Mon,OR(I(at010_00)|I(ma000_00))
aat670_00,Stagger: Drain,COM,Auto|Mon,OR(I(at010_00)|I(ma000_00))
aat720_00,Slow Chaser,COM,Auto|Mon,I(at010_00)
aat730_00,Deprotect Chaser,COM,Auto|Mon,I(at010_00)
aat740_00,Deshell Chaser,COM,Auto|Mon,I(at010_00)
aat750_00,Imperil Chaser,COM,Auto|Mon,I(at010_00)
aat760_00,Curse Chaser,COM,Auto|Mon,I(at010_00)
aat770_00,Fog Chaser,COM,Auto|Mon,I(at010_00)
aat780_00,Pain Chaser,COM,Auto|Mon,I(at010_00)
aat790_00,Poison Chaser,COM,Auto|Mon,I(at010_00)
aat800_00,Bravery Feeder,COM,Auto|Mon,I(at010_00)
aat810_00,Faith Feeder,COM,Auto|Mon,I(at010_00)
aat820_00,Haste Feeder,COM,Auto|Mon,I(at010_00)
aat830_00,Protect Feeder,COM,Auto|Mon,I(at010_00)
aat840_00,Shell Feeder,COM,Auto|Mon,I(at010_00)
aat860_00,Vigilance Feeder,COM,Auto|Mon,I(at010_00)
ac100_00,Provoke,SEN,,
ac110_00,Challenge,SEN,,
ade600_00,Deathward,SEN,Auto,
ade610_00,Fringeward,SEN,Auto,
ade620_00,Reprieve,SEN,Auto,
ade700_00,Jeopardize,COM,Auto,
ade710_00,Deathblow,COM,Auto,
ade720_00,Lifesiphon,COM,Auto,
ade730_00,Faultsiphon,COM,Auto,
ade740_00,Adrenaline,COM,Auto,
ade800_00,Fearsiphon,RAV,Auto,
ade810_00,Overwhelm,RAV,Auto,
ade820_00,Vigor,RAV,Auto,
ade850_00,Boon,SYN,Auto,
ade900_00,Jinx,SAB,Auto,
amb600_10,Felflame,RAV,Auto|Mon,
amb600_20,Felfrost,RAV,Auto|Mon,
amb600_30,Felspark,RAV,Auto|Mon,
amb600_50,Felgust,RAV,Auto|Mon,
at010_00,Attack,COM,,
at010_10,Flamestrike,RAV,,
at010_20,Froststrike,RAV,,
at010_30,Sparkstrike,RAV,,
at010_50,Galestrike,RAV,,
at520_00,Blitz,COM,,I(at010_00)
at600_00,Drain Attack,COM,Mon,
auto_00_0,ATB Advantage,,,
auto_00_1,First Strike,,,
auto_6def_1,Resist Elements: +5%,,,
auto_6def_2,Resist Elements: +13%,,,
auto_6def_3,Resist Elements: +20%,,,
auto_6def_4,Resist Elements: +27%,,,
auto_6def_5,Resist Elements: +30%,,,
auto_adefp_1,Resist Wind: +10%,,,
auto_adefp_2,Resist Wind: +29%,,,
auto_adefp_3,Resist Wind: +33%,,,
auto_adefp_4,Resist Wind: +39%,,,
auto_adefp_5,Resist Wind: +40%,,,
auto_adefp_6,Resist Wind: +45%,,,
auto_adefp_7,Resist Wind: +53%,,,
auto_amdef_s1,Resist Damage: +5%,,,
auto_amdef_s2,Resist Damage: +10%,,,
auto_amdef_s3,Resist Damage: +15%,,,
auto_amdef_s4,Resist Damage: +20%,,,
auto_atk,Enhanced Commando,,,
auto_att_1,Strength: +8%,,,
auto_att_2,Strength: +10%,,,
auto_att_3,Strength: +12%,,,
auto_att_4,Strength: +14%,,,
auto_att_5,Strength: +16%,,,
auto_att_6,Strength: +20%,,,
auto_att_7,Strength: +25%,,,
auto_att_8,Strength: +35%,,,
auto_att_9,Strength: +50%,,,
auto_b_atb,Kill: ATB Charge,,,
auto_b_libra,Kill: Libra,,,
auto_babl,Auto-Barfrost,,,
auto_brav,Auto-Bravery,,,
auto_cp,Bonus CP,,,
auto_crack,Pressure II,,,
auto_def,Enhanced Sentinel,,,
auto_def_s1,Resilience: +10%,,,
auto_def_s2,Resilience: +15%,,,
auto_def_s3,Resilience: +20%,,,
auto_def_s4,Resilience: +40%,,,
auto_def_s5,Resilience: +60%,,,
auto_defp_1,Resist Physical: +5%,,,
auto_defp_2,Resist Physical: +11%,,,
auto_defp_3,Resist Physical: +15%,,,
auto_defp_4,Resist Physical: +19%,,,
auto_defp_5,Resist Physical: +21%,,,
auto_defp_6,Resist Physical: +26%,,,
auto_defp_7,Resist Physical: +36%,,,
auto_defp_8,Resist Physical: +75%,,,
auto_drop_0,Item Scavenger II,,,
auto_drop_1,Item Collector,,,
auto_fait,Auto-Faith,,,
auto_fdefp_1,Resist Fire: +10%,,,
auto_fdefp_2,Resist Fire: +29%,,,
auto_fdefp_3,Resist Fire: +33%,,,
auto_fdefp_4,Resist Fire: +39%,,,
auto_fdefp_5,Resist Fire: +40%,,,
auto_fdefp_6,Resist Fire: +45%,,,
auto_fdefp_7,Resist Fire: +53%,,,
auto_forc,Auto-Vigilance,,,
auto_gilup,Gilfinder II,,,
auto_hast,Auto-Haste,,,
auto_hpp_1,HP: +8%,,,
auto_hpp_2,HP: +10%,,,
auto_hpp_3,HP: +12%,,,
auto_hpp_4,HP: +13%,,,
auto_hpp_5,HP: +16%,,,
auto_hpp_6,HP: +19%,,,
auto_hpp_7,HP: +23%,,,
auto_hpp_8,HP: +25%,,,
auto_hpp_9,HP: +30%,,,
auto_idefp_1,Resist Ice: +10%,,,
auto_idefp_2,Resist Ice: +29%,,,
auto_idefp_3,Resist Ice: +33%,,,
auto_idefp_4,Resist Ice: +39%,,,
auto_idefp_5,Resist Ice: +40%,,,
auto_idefp_6,Resist Ice: +45%,,,
auto_idefp_7,Resist Ice: +53%,,,
auto_keep,Immovable II,,,
auto_keepl,Immovable MAX,,,
auto_law,Jungle Law,,,
auto_ldefp_1,Resist Lightning: +10%,,,
auto_ldefp_2,Resist Lightning: +29%,,,
auto_ldefp_3,Resist Lightning: +33%,,,
auto_ldefp_4,Resist Lightning: +39%,,,
auto_ldefp_5,Resist Lightning: +40%,,,
auto_ldefp_6,Resist Lightning: +45%,,,
auto_ldefp_7,Resist Lightning: +53%,,,
auto_libraa,Auto Enaero,,,
auto_librab,Auto Enfrost,,,
auto_libraf,Auto Enfire,,,
auto_libral,Auto Enthunder,,,
auto_matt_1,Magic: +8%,,,
auto_matt_2,Magic: +10%,,,
auto_matt_3,Magic: +12%,,,
auto_matt_4,Magic: +14%,,,
auto_matt_5,Magic: +16%,,,
auto_matt_6,Magic: +20%,,,
auto_matt_7,Magic: +25%,,,
auto_matt_8,Magic: +35%,,,
auto_matt_9,Magic: +50%,,,
auto_mdefp_1,Resist Magic: +5%,,,
auto_mdefp_2,Resist Magic: +11%,,,
auto_mdefp_3,Resist Magic: +15%,,,
auto_mdefp_4,Resist Magic: +19%,,,
auto_mdefp_5,Resist Magic: +21%,,,
auto_mdefp_6,Resist Magic: +26%,,,
auto_mdefp_7,Resist Magic: +36%,,,
auto_mdefp_8,Resist Magic: +75%,,,
auto_medi,Improved Potions,,,
auto_myte,Auto-Tetradefense,,,
auto_p_brav,Critical: Bravery,,,
auto_p_fait,Critical: Faith,,,
auto_p_forc,Critical: Vigilance,,,
auto_p_hast,Critical: Haste,,,
auto_p_myte,Critical: Tetradefense,,,
auto_p_prot,Critical: Protect,,,
auto_p_shel,Critical: Shell,,,
auto_p_veil,Critical: Veil,,,
auto_poison,Perpetual Poison,,,
auto_prot,Auto-Protect,,,
auto_rand0,Random: Nullify Damage,,,
auto_randb,Random: Ice Eater,,,
auto_randf,Random: Fire Eater,,,
auto_refbs,Random: Nullify Ice,,,
auto_rol,Role Resonance,,,
auto_sdefp_bi1,Resist Poison: +10%,,,
auto_sdefp_bi2,Resist Poison: +33%,,,
auto_sdefp_bi3,Resist Poison: +44%,,,
auto_sdefp_bi4,Resist Poison: +66%,,,
auto_sdefp_bi5,Resist Poison: +100%,,,
auto_sdefp_cs1,Resist Curse: +10%,,,
auto_sdefp_cs2,Resist Curse: +33%,,,
auto_sdefp_cs3,Resist Curse: +44%,,,
auto_sdefp_cs4,Resist Curse: +66%,,,
auto_sdefp_cs5,Resist Curse: +100%,,,
auto_sdefp_de1,Resist Dispel: +10%,,,
auto_sdefp_de2,Resist Dispel: +33%,,,
auto_sdefp_de3,Resist Dispel: +44%,,,
auto_sdefp_de4,Resist Dispel: +66%,,,
auto_sdefp_de5,Resist Dispel: +100%,,,
auto_sdefp_dp1,Resist Deprotect: +10%,,,
auto_sdefp_dp2,Resist Deprotect: +33%,,,
auto_sdefp_dp3,Resist Deprotect: +44%,,,
auto_sdefp_dp4,Resist Deprotect: +66%,,,
auto_sdefp_dp5,Resist Deprotect: +100%,,,
auto_sdefp_ds1,Resist Deshell: +10%,,,
auto_sdefp_ds2,Resist Deshell: +33%,,,
auto_sdefp_ds3,Resist Deshell: +44%,,,
auto_sdefp_ds4,Resist Deshell: +66%,,,
auto_sdefp_ds5,Resist Deshell: +100%,,,
auto_sdefp_fg1,Resist Fog: +10%,,,
auto_sdefp_fg2,Resist Fog: +33%,,,
auto_sdefp_fg3,Resist Fog: +44%,,,
auto_sdefp_fg4,Resist Fog: +66%,,,
auto_sdefp_fg5,Resist Fog: +100%,,,
auto_sdefp_pn1,Resist Pain: +10%,,,
auto_sdefp_pn2,Resist Pain: +33%,,,
auto_sdefp_pn3,Resist Pain: +44%,,,
auto_sdefp_pn4,Resist Pain: +66%,,,
auto_sdefp_pn5,Resist Pain: +100%,,,
auto_sdefp_sl1,Resist Slow: +10%,,,
auto_sdefp_sl2,Resist Slow: +33%,,,
auto_sdefp_sl3,Resist Slow: +44%,,,
auto_sdefp_sl4,Resist Slow: +66%,,,
auto_sdefp_sl5,Resist Slow: +100%,,,
auto_sdefp_wk1,Resist Imperil: +10%,,,
auto_sdefp_wk2,Resist Imperil: +33%,,,
auto_sdefp_wk3,Resist Imperil: +44%,,,
auto_sdefp_wk4,Resist Imperil: +66%,,,
auto_sdefp_wk5,Resist Imperil: +100%,,,
auto_sdlimit,Uncapped Damage,,,
auto_shel,Auto-Shell,,,
auto_shorten,Rapid Recovery,,,
auto_syncdanger,Feral Fatigue,,,
auto_syncmax,Feral Surge,,,
auto_syncup,Feral Speed II,,,
auto_syncups,Feral Speed,,,
auto_triplets,Pack Mentality,,,
auto_veil,Auto-Veil,,,
auto_weeks,Weak Spot,,,
awp_all_100,Leadenstrike,,,
awp_all_150,Ironstrike,,,
awp_all_250,Hindrance,,,
awp_all_350,Fettered Magic,,,
awp_c000_000,Attack: ATB Charge,,,
awp_c000_050,Attack: ATB Charge II,,,
awp_c000_100,Improved Raise,,,
awp_c000_150,Improved Raise II,,,
awp_c000_200,Quick Stagger,,,
awp_c001_000,Improved Guard,,,
awp_c001_050,Improved Guard II,,,
awp_c001_100,Critical: Power Surge,,,
awp_c001_150,Critical: Power Surge II,,,
awp_c001_200,Improved Ward,,,
awp_c001_250,Improved Ward II,,,
awp_c002_000,Augment Maintenance,,,
awp_c002_050,Augment Maintenance II,,,
awp_c002_100,Chain Bonus Boost,,,
awp_c002_150,Chain Bonus Boost II,,,
awp_c002_200,Stagger Maintenance,,,
awp_c002_250,Stagger Maintenance II,,,
awp_c003_000,Critical: Shield,,,
awp_c003_050,Critical: Shield II,,,
awp_c003_100,Siphon Boost,,,
awp_c003_150,Siphon Boost II,,,
awp_c003_200,Defense Maintenance,,,
awp_c003_250,Defense Maintenance II,,,
awp_c004_000,Improved Cure,,,
awp_c004_050,Improved Cure II,,,
awp_c004_100,Ally KO: Power Surge,,,
awp_c004_150,Ally KO: Power Surge II,,,
awp_c004_200,Improved Debuffing,,,
awp_c004_250,Improved Debuffing II,,,
awp_c005_100,Improved Debilitation,,,
awp_c005_150,Improved Debilitation II,,,
awp_c005_200,Improved Counter,,,
awp_c005_250,Improved Counter II,,,
gd010_00,Steelguard,SEN,,OR(I(ac100_00)|I(ac110_00))
gd110_00,Mediguard,SEN,,OR(I(ac100_00)|I(ac110_00))
gd310_00,Vendetta,SEN,,OR(I(ac100_00)|I(ac110_00))
gd410_00,Entrench,SEN,,OR(I(ac100_00)|I(ac110_00))
gd510_00,Element Guard,SEN,,OR(I(ac100_00)|I(ac110_00))
ma000_00,Ruin,COM,,
ma020_00,Ruinga,COM,,I(ma000_00)
mb000_00,Fire,RAV,,
mb010_00,Fira,RAV,,
mb020_00,Firaga,RAV,,
mb100_00,Blizzard,RAV,,
mb110_00,Blizzara,RAV,,
mb120_00,Blizzaga,RAV,,
mb200_00,Thunder,RAV,,
mb210_00,Thundara,RAV,,
mb220_00,Thundaga,RAV,,
mb400_00,Aero,RAV,,
mb410_00,Aerora,RAV,,
mb420_00,Aeroga,RAV,,
me000_00,Bravery,SYN,,
me010_00,Faith,SYN,,
me030_00,Enfire,SYN,,
me040_00,Enfrost,SYN,,
me050_00,Enthunder,SYN,,
me070_00,Vigilance,SYN,,
me080_00,Enaero,SYN,,
me220_00,Bravega,SYN,,
me230_00,Faithga,SYN,,
me500_00,Protect,SYN,,
me510_00,Shell,SYN,,
me520_00,Veil,SYN,,
me720_00,Protectga,SYN,,
me730_00,Shellga,SYN,,
me740_00,Veilga,SYN,,
me750_00,Vigilaga,SYN,,
me800_00,Endless Blessings,SYN,,
mg000_00,Deprotect,SAB,,
mg000_at,Deprotect II,SAB,Mon,
mg010_00,Deshell,SAB,,
mg010_at,Deshell II,SAB,Mon,
mg020_00,Poison,SAB,,
mg020_at,Poison II,SAB,Mon,
mg030_00,Imperil,SAB,,
mg030_at,Imperil II,SAB,Mon,
mg200_00,Deprotega,SAB,,
mg210_00,Deshellga,SAB,,
mg220_00,Poisonga,SAB,,
mg230_00,Imperilga,SAB,,
mg240_00,Dispel,SAB,,
mg240_at,Dispel II,SAB,Mon,
mg250_00,Dispelga,SAB,,
mg510_00,Fog,SAB,,
mg510_at,Fog II,SAB,Mon,
mg520_00,Pain,SAB,,
mg520_at,Pain II,SAB,Mon,
mg530_00,Curse,SAB,,
mg530_at,Curse II,SAB,Mon,
mg550_00,Wound,SAB,,
mg720_00,Painga,SAB,,
mg730_00,Cursega,SAB,,
mg750_00,Woundga,SAB,,
mg800_00,Endless Nightmare,SAB,,
mw000_00,Cure,MED,,
mw010_00,Cura,MED,,I(mw000_00)
mw020_00,Curasa,MED,,
mw030_00,Curaja,MED,,I(mw020_00)
mw100_00,Raise,MED,,OR(I(mw000_00)|I(mw010_00)|I(mw020_00)|I(mw030_00))
mw200_00,Esuna,MED,,OR(I(mw000_00)|I(mw010_00)|I(mw020_00)|I(mw030_00))
mw210_00,Esunada,MED,,OR(I(mw000_00)|I(mw010_00)|I(mw020_00)|I(mw030_00))
mw900_00,Cheer,MED,,OR(I(mw000_00)|I(mw010_00)|I(mw020_00)|I(mw030_00))
me020_00,Haste,SYN,,
