h_hm_AD0003,Bodhum 3 AF
h_bj_AD0005,Bresha 5 AF
h_bj_AD0300,Bresha 300 AF
h_gy_AD0010,Yaschas 10 AF
h_gw_AD0200,Oerba 200 AF
h_gh_AD0010,Yaschas 1X AF
h_sn_AD0300,Sunleth 300 AF
h_gd_NA0000,Archylte
h_sp_NA0001,Void Beyond
h_ac_AD0400,Academia 400 AF
h_gy_AD0100,Yaschas 100 AF
h_gt_AD0200,Augusta 200 AF
h_gw_AD0300,Oerba 300 AF
h_aa_AD0400,Academia 4XX AF
h_dd_AD0700,Dying World 700 AF
start,Start
h_gy_AD0200,Yaschas 110 AF
h_gt_AD0300,Augusta 300 AF
h_cl_NA0000,Coliseum
h_vp_AD0200,Vile Peaks 200 AF
h_sn_AD0400,Sunleth 400 AF
h_gw_AD0400,Oerba 400 AF
h_vp_AD0010,Vile Peaks 10 AF
h_ac_AD0500,Academia 500 AF
h_bj_AD0100,Bresha 100 AF
