m002,Silver Lobo,,5,1,,,
m003,Gorgonopsid,,2,1,,,
m005,Mánagarmr,,9,1,,,
m008,Flanbanero,,5,1,,,
m010,Flanborg,,5,1,,,
m012,Dreadnought,,11,1,,,
m015,Feral Behemoth,,8,1,,,
m036,Yaksha,,5,1,,,
m037,Triffid,,4,1,,,
m038,Vespid,,5,1,,,
m039,Barbed Specter,,5,1,,,
m041,Gremlin,,2,1,,,
m042,Imp,,4,1,,,
m043,Zwerg Scandroid,,3,1,,,
m048,Garuda,,10,1,,,
m049,Kalavinka,Boss,0,1,,,
m054,Munchkin,,5,1,,,
m056,Goblin Chieftain,,5,1,,,
m057,Munchkin Maestro,,6,1,,,
m063,Pulsework Soldier,,2,1,,,
m064,Pulsework Knight,,3,1,,,
m065,Pulsework Gladiator,,9,1,,,
m066,Bomb,,5,1,,,
m069,Navidon,,10,1,,,
m071,Lucidon,,6,1,,,
m077,Proto-behemoth,,12,1,,,
m094,Goblin,,4,1,,,
m099,Crawler,,6,1,,,
m102,Frag Leech,,4,1,,,
m104,Ghast,,6,1,,,
m105,Taxim,,5,1,,,
m106,Strigoi,,7,1,,,
m107,Vampire,,10,1,,,
m109,Nelapsi,,4,1,,,
m111,Varcolaci,,8,1,,,
m123,Bloodfang Bass,,4,1,,,
m124,Breshan Bass,,5,1,m123,,
m125,Hedge Frog,,4,1,,,
m126,Mud Frog,,5,1,m125,,
m127,Ceratosaur,,3,1,,,
m128,Ceratoraptor,,4,1,m127,,
m150,Thexteron,,5,1,,,
m152,Viking,,5,1,,,
m173,Garchimacera,,2,1,,,
m179,Immortal,,13,1,w663,,
m182,Hoplite,,3,1,,,
m185,Yakshini,,5,1,,,
m189,Ochu,,13,1,m190,,
m190,Microchu,,7,1,,,
m192,Chonchon,,4,1,,,
m193,Seeker,,5,1,,,
m194,Ghoul,,3,1,,,
m195,Geiseric,,15,1,,,
m196,Zenobia,Boss,0,1,m600,,
m200,Gorgyra,Boss,0,1,,,
m202,Raspatil,,18,1,m107,m111,m242
m206,Ahriman,,7,1,,,
m213,Svarog,,6,1,,,
m214,Circuitron,,6,1,,,
m215,Cryohedron,,5,1,,,
m242,Wladislaus,,10,1,,,
m253,Cactuar,,5,1,,,
m254,Tonberry,,14,1,,,
m255,Metal Gigantuar,,10,1,,,
m256,Flowering Cactuar,,5,1,,,
m257,Gigantuar,,9,1,,,
m270,Nekton,,1,1,,,
m271,Meonekton,,2,1,,,
m273,Cait Sith,,2,1,,,
m274,Mutantomato,Boss,0,1,,,
m275,Miniflan,,4,1,,,
m281,Blue Miniflan,,4,1,,,
m282,Yellow Miniflan,,4,1,,,
m283,Black Miniflan,,4,1,,,
m284,Pink Miniflan,,4,1,,,
m400,Uridimmu,,3,1,,,
m417,Ugallu,Boss,0,1,,,
m422,Long Gui,Boss,18,1,,,
m432,Seeping Brie,,6,1,,,
m433,Albino Lobo,,4,1,,,
m434,Flandit,,5,1,,,
m435,Garganzola,,6,1,,,
m436,Flangonzola,,5,1,,,
m437,Fencer,,6,1,,,
m438,Yeoman,,7,1,,,
m441,Gandayaks,,4,1,,,
m442,Gahongas,,4,1,,,
m443,Clematis,,5,1,,,
m444,Necrosis,,6,1,,,
m445,Koboldroid Yin,,4,1,,,
m446,Koboldroid Yang,,4,1,,,
m447,Buccaboo,,5,1,,,
m448,Gancanagh,,6,1,,,
m449,Buccaboo Ace,,6,1,,,
m450,Gancanagh Ace,,8,1,,,
m451,Sahagin Prince,,7,1,,,
m452,Cloudburst,,5,1,,,
m453,Tempest,,9,1,,,
m454,Debris,,7,1,,,
m455,Reaver,,9,1,,,
m456,Zaghnal,,8,1,,,
m457,Narasimha,,10,1,,,
m458,Vodianoi,,9,1,,,
m459,Samovira,,7,1,,,
m460,Shaguma,,6,1,,,
m461,Haguma,,7,1,,,
m462,Dendrobium,,4,1,,,
m463,Mandrake,,4,1,,,
m490,Mewmao,,9,1,,,
m491,Schrodinger,,9,1,,,
m492,Forked Cat,,8,1,,,
m493,Clione,,3,1,,,
m494,Pleuston,,4,1,,,
m495,Chelicerata,,5,1,,,
m496,Pantopoda,,6,1,,,
m640,Bamapama,,6,1,,,
m641,Mimi,,7,1,m005,m077,m678
m642,Fachan,,3,1,,,
m643,Unsaganashi,,4,1,,,
m644,Amanojaku,,3,1,,,
m645,Notsugo,,3,1,,,
m646,Vouivre,,8,1,,,
m647,Kanna Kamuy,,9,1,,,
m649,Deathgaze,,12,1,,,
m650,Moblin,,7,1,,,
m651,Major Moblin,,8,1,,,
m652,Swampmonk,,6,1,,,
m653,Apkallu,,10,1,,,
m654,Oannes,,5,1,,,
m656,Bunkerbeast,,9,1,,,
m657,Calautidon,,7,1,,,
m660,Sarracenia,,3,1,,,
m661,Spiranthes,,4,1,,,
m662,Caterchipillar,,6,1,,,
m663,Exoray,,4,1,,,
m665,Spiceacilian,,1,1,,,
m666,Tabasco Toad,,2,1,m665,,
m667,Pitterpatter,,4,1,,,
m668,Chunerpeton,,5,1,m667,,
m672,Testudo,,6,1,,,
m673,Scutari,,6,1,,,
m678,Xolotl,,9,1,,,
m679,Miquiztli,,9,1,,,
m681,Tezcatlipoca,,12,1,,,
m682,Metallicactuar,,7,1,,,
m683,Cactuaroni,,10,1,,,
m686,Don Tonberry,,16,1,,,
m687,Cocytus,,7,1,,,
m688,Yomi,,18,1,,,
m689,Malebranche,,14,1,,,
m690,Ispusteke,,8,1,,,
m691,Fomoire,,16,1,,,
m694,Aloeidai,Boss,0,1,,,
m700bt,Gogmagog Beta,Boss,0,1,,,
m700t,Gogmagog Alpha,Boss,0,1,,,
m700z,Gogmagog Gamma,Boss,0,1,,,
m710,Faeryl,Boss,0,1,,,
m720,Pacos Amethyst/Luvulite,Boss,0,2,m721,m720s2,m721s2
m740,Chaos Bahamut,Boss,0,1,w910,,
m745,Caius Ballad Oerba,Boss,0,1,,,
m745b,Caius Ballad Void Beyond,Boss,0,1,,,
m745c,Caius Ballad Dying World,Boss,0,1,,,
m745d,Caius Ballad Deck,Boss,0,1,,,
m745e,Caius Ballad Beach,Boss,0,1,,,
m745p,Caius Ballad Oerba Paradox,Boss,0,1,,,
m745q,Caius Ballad Void Beyond Paradox,Boss,0,1,,,
m745r,Caius Ballad Dying World Paradox,Boss,0,1,,,
m750,Royal Ripeness,Boss,0,1,,,
m750p,Royal Ripeness Paradox,Boss,0,1,,,
m760a,Paradox Alpha,Boss,0,1,,,
m760b,Atlas,Boss,0,1,,,
m760c,Atlas (Weak),Boss,0,1,,,
m800_x1,Jet Bahamut,Boss,0,1,,,
m801,Garnet Bahamut,Boss,0,1,,,
m802,Amber Bahamut,Boss,0,1,,,
m810,Proto fal'Cie Adam 1,Boss,0,3,m811,m812,
m810a,Proto fal'Cie Adam 2,Boss,0,3,m811a,m812a,
m810b,Proto fal'Cie Adam 3,Boss,0,3,m811b,m812b,
m810p,Proto fal'Cie Adam Paradox,Boss,0,3,m811p,m812p,
m851,Apotamkin,,5,1,,,
m852,Illuyankas,,8,1,,,
m853,Grenade,,8,1,,,
m856,Lancer,,4,1,,,
m861,Pink Lily,,6,1,,,
m867,White Chocobo,,8,1,,,
m868,Black Chocobo,,8,1,,,
m869,Blue Chocobo,,7,1,,,
m870,Red Chocobo,,8,1,,,
m871,Green Chocobo,,7,1,,,
m872,Purple Chocobo,,8,1,,,
m882,Chocobo,,6,1,,,
m895,Twilight Odin,Boss,0,1,,,
m969,Lightning,Boss,0,1,,,
m962,Amodar,Boss,0,1,,,
m973,Snow,Boss,0,1,,,
m952,Omega,Boss,0,1,,,
m967_x1,Gilgamesh 1,Boss,0,1,,,
m967,Gilgamesh 2,Boss,0,1,,,
