ID,Name,Possible Locations,Mog Level,Additional Required Locations,Required Items,Traits
tre_hmaa_001,Winding Way,h_hm_AD0003,0,,,
tre_hmaa_002,Winding Way,h_hm_AD0003,0,,,
tre_hmaa_003,Winding Way,h_hm_AD0003,0,,,
tre_hmaa_map,Winding Way,h_hm_AD0003,0,,,
tre_hmaa_006,Winding Way,h_hm_AD0003,0,,,
tre_hmaa_024,Winding Way,h_hm_AD0003,0,,,SideKey
tre_hmaa_004,Tidal Shallows,h_hm_AD0003,0,,,
tre_hmaa_005,Tidal Shallows,h_hm_AD0003,0,,,
tre_hmaa_007,Meteorite Impact Site,h_hm_AD0003,0,,,
tre_gvtn1,Tidal Shallows Graviton Fragment,h_hm_AD0003,1,,,Graviton
frg_cmn_hmaa001,Gogmagog Alpha Fragment,h_hm_AD0003,0,,,Event
frg_cmn_hmaa002,Gogmagog Beta Fragment,h_hm_AD0003,0,,,Event
key_s_neck,Snow's Necklace,h_hm_AD0003,0,,,Event
key_l_knife,Lightning's Knife,h_hm_AD0003,0,,,Event
tre_hpaa_001,Meteorite Impact Site Fragment,h_zz_NA0950,1,,I(opt_aaea_re|1),
tre_hpaa_002,Meteorite Impact Site Fragment,h_zz_NA0950,1,,I(opt_aaea_re|1),
tre_hmaa_015,Beachfront,h_hm_AD0700,1,,,
tre_hmha_map,Town Square,h_hm_AD0700,3,,,
tre_hmha_001,Town Square,h_hm_AD0700,3,,,SideKey
tre_hmha_002,Town Square Fragment,h_hm_AD0700,2,,,
tre_hmha_003,Town Square Fragment,h_hm_AD0700,2,,,
tre_bjaa_001,Excavation Site,h_bj_AD0005,0,,,
tre_bjaa_003,Excavation Site,h_bj_AD0005,0,,,
tre_bjaa_012,Excavation Site,h_bj_AD0005,1,,,
tre_bjaa_024,Excavation Site,h_bj_AD0005,0,,,
tre_bjaa_026,Excavation Site,h_bj_AD0005,1,,,SideKey
tre_bjaa_008,Excavation Site,h_bj_AD0005,2,,,SideKey
tre_bjaa_014,Excavation Site,h_bj_AD0005,1,,I(key_lockjail|1),
tre_hmaa_reopt,Excavation Site,h_bj_AD0005,0,,,GateSeal
tre_bjaa_002,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,0,,,
tre_bjaa_004,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,1,,,
tre_bjaa_005,Echoes of the Past,h_bj_AD0005|h_bj_AD0300,0,,,
tre_bjaa_013,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,0,,,
tre_bjaa_015,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,1,,,SideKey
tre_bjaa_017,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,0,,,
tre_bjaa_018,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,0,,,SideKey
tre_bjaa_022,Echoes of the Past,h_bj_AD0005|h_bj_AD0300|h_bj_AD0100,1,,,
tre_bjaa_020,Echoes of the Past,h_bj_AD0005,0,,,
tre_bjaa_023,Echoes of the Past,h_bj_AD0005,0,,,
tre_bjaa_010,Echoes of the Past,h_bj_AD0005,2,,I(key_lockjail|1),
tre_bjaa_019,Echoes of the Past,h_bj_AD0005,2,,I(key_lockjail|1),
tre_bjaa_021,Echoes of the Past,h_bj_AD0005,0,,I(key_lockjail|1),SideKey
tre_bjaa_006,Echoes of the Past,h_bj_AD0100,0,,,
tre_bjaa_016,Echoes of the Past,h_bj_AD0100,0,,,
tre_bjba_001,Echoes of the Past,h_bj_AD0100,3,,,SideKey
tre_bjba_reopt,Echoes of the Past,h_bj_AD0100,3,,,GateSeal
tre_csza_reopt,Echoes of the Past,h_bj_AD0100,0,,,GateSeal
tre_bjaa_025,Echoes of the Past,h_bj_AD0300,0,,,
tre_bjda_001,Echoes of the Past,h_bj_AD0300,1,,,SideKey
tre_bjda_reopt,Echoes of the Past,h_bj_AD0300,0,,,GateSeal
tre_gvtn2,Echoes of the Past Fragment,h_bj_AD0005,1,,,Graviton
tre_bjaa_opts1,Echoes of the Past Wild Artefact,h_bj_AD0005,1,,,Wild
tre_bjda_opts1,Lamentable Rest Wild Artefact,h_bj_AD0300,1,,,Wild
tre_gyaa_001,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,1,,,
tre_gyaa_002,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,2,,,
tre_gyaa_003,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_004,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_006,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_008,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,1,,,
tre_gyaa_009,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_029,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_031,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_032,Pass of Paddra,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_012,Pass of Paddra,h_gy_AD0010,0,,,SideKey
tre_gyaa_025,Pass of Paddra,h_gy_AD0010,0,,,SideKey
tre_bjaa_reopt,Pass of Paddra,h_gy_AD0010,0,,,GateSeal
tre_gyaa_026,Pass of Paddra,h_gh_AD0010,0,,,SideKey
tre_gyaa_027,Pass of Paddra,h_gh_AD0010,0,,,SideKey
tre_gyaa_028,Pass of Paddra,h_gh_AD0010,2,,,SideKey
tre_gwca_reopt,Pass of Paddra,h_gh_AD0010,0,,,GateSeal
tre_gyaa_010,Pass of Paddra,h_gy_AD0100,0,,,
tre_gyaa_019,Pass of Paddra,h_gy_AD0100,0,,,SideKey
tre_gyaa_020,Pass of Paddra,h_gy_AD0100,0,,,SideKey
tre_gyaa_021,Pass of Paddra,h_gy_AD0100,2,,,SideKey
tre_gyaa_022,Pass of Paddra,h_gy_AD0100,0,,,SideKey
tre_gyaa_018,Pass of Paddra,h_gy_AD0200,1,,,SideKey
tre_gyaa_024,Pass of Paddra,h_gy_AD0200,2,,,SideKey
tre_gyaa_005,Paddreaean Archaeopolis,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_011,Paddreaean Archaeopolis,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_014,Paddreaean Archaeopolis,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,0,,,
tre_gyaa_015,Paddreaean Archaeopolis,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,1,,,
tre_gyaa_030,Paddreaean Archaeopolis,h_gy_AD0010|h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,1,,,
tre_gyaa_016,Paddreaean Archaeopolis,h_gh_AD0010|h_gy_AD0200|h_gy_AD0100,1,,,
tre_gyaa_007,Paddreaean Archaeopolis,h_gh_AD0010,2,,,SideKey
tre_gyba_reopt,Paddreaean Archaeopolis,h_gy_AD0100,2,,,GateSeal
tre_gyaa_023,Paddreaean Archaeopolis,h_gy_AD0200,1,,,SideKey
tre_gyca_reopt,Paddreaean Archaeopolis,h_gy_AD0200,0,,,GateSeal
tre_gyaa_013,Paddreaean Archaeopolis Fragment,h_gy_AD0010,0,,,
tre_gvtn5,Pass of Paddra Fragment,h_gy_AD0100,0,,AND(I(key_osonae|1)|I(key_common_art|1)|I(key_y_diary|1)),Graviton
tre_gyba_opts1,Paddreaean Archaeopolis Wild Artefact,h_gy_AD0100,0,,AND(I(key_osonae|1)|I(key_common_art|1)|I(key_y_diary|1)|I(key_rem_ring|1)),Wild|Event
tre_gwca_001,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_002,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_003,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_004,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_008,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_010,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_map,Village Proper,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gyaa_reopt,Village Proper,h_gw_AD0200,1,,,GateSeal
tre_acea_reopt,Village Proper,h_gw_AD0300,2,,,GateSeal
tre_gwda_reopt,Village Proper,h_gw_AD0300,2,,,GateSeal
tre_gwea_reopt,Village Proper,h_gw_AD0400,2,,,GateSeal
tre_gwca_006,Deserted Schoolhouse,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_009,Deserted Schoolhouse,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_005,The Ashensand,h_gw_AD0200|h_gw_AD0300|h_gw_AD0400,1,,,
tre_gwca_007,The Ashensand,h_gw_AD0400,1,,,
tre_gwca_011,The Ashensand,h_gw_AD0400,1,,,
tre_gwca_012,The Ashensand,h_gw_AD0400,1,,,
tre_gvtn3,Village Proper Fragment,h_gw_AD0200,1,,,Graviton
tre_gwca_024,The Ashensand Fragment,h_gw_AD0200,1,,,
tre_gvtn6,The Ashensand Fragment,h_gw_AD0400,1,,,Graviton
tre_gwca_opt01,Village Proper Wild Artefact,h_gw_AD0200,2,,,Wild
tre_snda_010,Base of the Crystal,h_sn_AD0300|h_sn_AD0400,1,,,
tre_snda_001,Animal Trail,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_002,Animal Trail,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_017,Animal Trail,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_018,Animal Trail,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_019,Warpwood,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_012,Hidden Woodland Area,h_sn_AD0300|h_sn_AD0400,0,,,
tre_snda_015,Hidden Woodland Area,h_sn_AD0300|h_sn_AD0400,1,,,
tre_snda_020,Bow Isle,h_sn_AD0300|h_sn_AD0400,0,,,
tre_snda_011,Isle of Arboreal Embrace,h_sn_AD0300|h_sn_AD0400,2,,,
tre_snda_013,Lush Woodland Path,h_sn_AD0300|h_sn_AD0400,1,,,
tre_snda_009,Overgrown Forest,h_sn_AD0300|h_sn_AD0400,1,,,
tre_snea_reopt,Assembly Area Minflans,h_sn_AD0400,1,,,GateSeal|Event
tre_gvtn7,Assembly Area Fragment,h_sn_AD0400,1,,,Graviton
tre_snda_016,Overgrown Forest Fragment,h_sn_AD0300,2,,,
tre_snda_opts1,Animal Trail Wild Artefact,h_sn_AD0300,2,,,Wild
tre_clza_001,Coliseum,h_cl_NA0000,2,,,
tre_clza_002,Coliseum,h_cl_NA0000,2,,,
tre_clza_003,Coliseum,h_cl_NA0000,2,,,
tre_clza_004,Coliseum,h_cl_NA0000,2,,,
tre_clza_005,Coliseum,h_cl_NA0000,2,,,
tre_clza_map,Coliseum,h_cl_NA0000,1,,,
tre_gdza_001,Nomad Camp,h_gd_NA0000,0,,,
tre_gdza_018,Nomad Camp,h_gd_NA0000,0,,,
tre_gdza_002,Plains of Eternity,h_gd_NA0000,0,,,
tre_gdza_003,Plains of Eternity,h_gd_NA0000,0,,,
tre_gdza_016,Plains of Eternity,h_gd_NA0000,0,,,
tre_gdza_017,Plains of Eternity,h_gd_NA0000,0,,,
tre_gdza_006,Stonestump Wastelands,h_gd_NA0000,0,,,
tre_gdza_009,Stonestump Wastelands,h_gd_NA0000,1,,,
tre_gdza_012,Stonestump Wastelands,h_gd_NA0000,2,,,
tre_gdza_014,Stonestump Wastelands,h_gd_NA0000,2,,,
tre_gdza_011,Sanctorium,h_gd_NA0000,2,,,
tre_gdza_004,Grave Ridge,h_gd_NA0000,0,,,
tre_gdza_007,Grave Ridge,h_gd_NA0000,1,,,
tre_gdza_008,Grave Ridge,h_gd_NA0000,1,,,
tre_gdza_013,Grave Ridge,h_gd_NA0000,2,,,
tre_gdza_010,Clearwater Marshes,h_gd_NA0000,1,,,
tre_gdza_005,Clearwater Marshes,h_gd_NA0000,1,,,
tre_gdza_019,Clearwater Marshes,h_gd_NA0000,1,,,
tre_gdza_opts1,Clearwater Marshes Wild Artefact,h_gd_NA0000,2,,,Wild
tre_acea_005,Central Bridge,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_017,Central Bridge,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_015,Central Bridge,h_aa_AD0400,0,,,
tre_acea_001,Alley,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_002,Alley,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_003,Alley,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_012,Alley,h_ac_AD0400|h_aa_AD0400,0,,,
tre_snda_reopt,Alley,h_ac_AD0400,0,,,GateSeal
tre_acea_004,Grand Avenue,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_009,Grand Avenue,h_aa_AD0400,0,,,
tre_acea_010,Grand Avenue,h_aa_AD0400,0,,,
tre_acea_016,Grand Avenue - Palace of Dreams,h_ac_AD0400|h_aa_AD0400,3,,,
tre_acea_006,New Town,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_007,New Town,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_008,New Town,h_ac_AD0400|h_aa_AD0400,1,,,
tre_acea_013,New Town,h_ac_AD0400|h_aa_AD0400,0,,,
tre_acea_014,New Town,h_ac_AD0400|h_aa_AD0400,0,,,
tre_gtca_reopt,Entrance,h_aa_AD0400,2,,,GateSeal
tre_acea_011,Research Facility,h_aa_AD0400,0,,,
tre_gvtn4,New Town Fragment,h_ac_AD0400,1,,,Graviton
tre_aaea_opts1,Alley Wild Artefact,h_aa_AD0400,1,,,Wild
tre_aaea_001,Brain Blast North Terminal 1,h_aa_AD0400,0,,,Brain
tre_aaea_002,Brain Blast North Terminal 2,h_aa_AD0400,0,,,Brain
tre_aaea_003,Brain Blast North Terminal 3,h_aa_AD0400,0,,,Brain
tre_aaea_004,Brain Blast East Terminal 1,h_aa_AD0400,0,,,Brain
tre_aaea_005,Brain Blast East Terminal 2,h_aa_AD0400,0,,,Brain
tre_aaea_006,Brain Blast East Terminal 3,h_aa_AD0400,0,,,Brain
tre_aaea_007,Brain Blast Southwest Terminal 1,h_aa_AD0400,0,,,Brain
tre_aaea_008,Brain Blast Southwest Terminal 2,h_aa_AD0400,0,,,Brain
tre_aaea_009,Brain Blast Southwest Terminal 3,h_aa_AD0400,0,,,Brain
tre_aaea_010,Brain Blast Northwest Terminal 1,h_aa_AD0400,0,,,Brain
tre_aaea_011,Brain Blast Northwest Terminal 2,h_aa_AD0400,0,,,Brain
tre_aaea_012,Brain Blast Northwest Terminal 3,h_aa_AD0400,0,,,Brain
tre_gtca_001,50th Floor,h_gt_AD0200,0,,,
tre_gtca_002,50th Floor,h_gt_AD0200,0,,,
tre_gtca_003,50th Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_004,50th Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_005,50th Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_021,50th Floor,h_gt_AD0200,2,h_gt_AD0300,,SideKey
tre_gtca_006,51st Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_007,51st Floor,h_gt_AD0200,2,h_gt_AD0300,,
tre_gtca_008,51st Floor,h_gt_AD0200,2,h_gt_AD0300,,
tre_gtca_009,51st Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtda_reopt,51st Floor,h_gt_AD0200,2,h_gt_AD0300,,GateSeal
tre_gtca_010,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_011,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_012,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_013,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_014,52nd Floor,h_gt_AD0200,2,h_gt_AD0300,,
tre_gtca_015,52nd Floor,h_gt_AD0200,2,h_gt_AD0300,,
tre_gtca_016,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_017,52nd Floor,h_gt_AD0200,0,h_gt_AD0300,,
tre_gtca_020,52nd Floor,h_gt_AD0200,2,h_gt_AD0300,,
tre_gtca_018,49th Floor,h_gt_AD0200,1,h_gt_AD0300,,
tre_gtca_022,49th Floor,h_gt_AD0200,2,h_gt_AD0300,,SideKey
tre_gtca_023,49th Floor,h_gt_AD0200,2,h_gt_AD0300,,SideKey
tre_gtca_opts1,50th Floor Wild Artefact,h_gt_AD0200,0,,,Wild
tre_gtda_001,12th Floor,h_gt_AD0300,0,,,
tre_gtda_002,12th Floor,h_gt_AD0300,0,,,
tre_gtda_003,14th Floor,h_gt_AD0300,0,,,
tre_gtda_004,14th Floor,h_gt_AD0300,1,,,
tre_gtda_005,14th Floor,h_gt_AD0300,2,,,
tre_gtda_006,15th Floor,h_gt_AD0300,2,,,
tre_gtda_007,15th Floor,h_gt_AD0300,2,,,
tre_gtda_009,13th Floor,h_gt_AD0300,2,h_gt_AD0200,AND(I(key_para50f|1)|I(key_para52f|1)|I(key_paraxxf|1)),
tre_gtda_010,13th Floor,h_gt_AD0300,2,h_gt_AD0200,AND(I(key_para50f|1)|I(key_para52f|1)|I(key_paraxxf|1)),
tre_gtda_011,13th Floor,h_gt_AD0300,1,h_gt_AD0200,AND(I(key_para50f|1)|I(key_para52f|1)|I(key_paraxxf|1)),
tre_spza_001,Throne of the Goddess,h_sp_NA0001,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,AND(I(opt_snda_re|1)|I(opt_ghaa_re|1)),
tre_spza_002,Throne of the Goddess,h_sp_NA0001,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,AND(I(opt_snda_re|1)|I(opt_ghaa_re|1)),
tre_spza_map,Throne of the Goddess,h_sp_NA0001,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,AND(I(opt_snda_re|1)|I(opt_ghaa_re|1)),
tre_clza_reopt,Throne of the Goddess,h_sp_NA0001,2,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,AND(I(opt_snda_re|1)|I(opt_ghaa_re|1)),GateSeal
tre_gdza_reopt,Throne of the Goddess,h_sp_NA0001,2,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,AND(I(opt_snda_re|1)|I(opt_ghaa_re|1)),GateSeal
tre_spza_005,Walk of Time,h_sp_NA0001,0,h_dd_AD0700,I(opt_aaea_re|1),
tre_csza_002,Temptation Plaza,h_cs_NA0000,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,,
tre_ghaa_reopt,Temptation Plaza,h_cs_NA0000,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,,GateSeal
tre_csza_opts1,Wild Artefact,h_cs_NA0000,0,h_gh_AD0010|h_sn_AD0300|h_gd_NA0000|h_cl_NA0000,,Wild
tre_ddha_008,Abyssal Fissure,h_dd_AD0700,0,,,
tre_ddha_011,Abyssal Fissure,h_dd_AD0700,1,,,
tre_ddha_013,Abyssal Fissure,h_dd_AD0700,0,,,
tre_ddha_010,The Black Sands,h_dd_AD0700,2,,,
tre_ddha_015,The Black Sands,h_dd_AD0700,1,,,
tre_ddha_007,The Dead Sands,h_dd_AD0700,0,,,
tre_ddha_014,The Dead Sands,h_dd_AD0700,1,,,
tre_ddha_016,The Dead Sands,h_dd_AD0700,1,,,
tre_ddha_004,Beaten Path,h_dd_AD0700,0,,,
tre_ddha_001,The Farseers' Settlement,h_dd_AD0700,2,,,
tre_ddha_005,The Farseers' Settlement,h_dd_AD0700,0,,,
tre_ddha_006,The Farseers' Settlement,h_dd_AD0700,0,,,
tre_ddha_map,The Farseers' Settlement,h_dd_AD0700,1,,,
tre_aaea_reopt,The Farseers' Settlement,h_dd_AD0700,0,,,GateSeal
tre_ddha_002,The Farseers' Relic,h_dd_AD0700,0,,,
tre_ddha_009,Abyssal Fissure Fragment,h_dd_AD0700,2,,,
tre_ddha_012,Abyssal Fissure Fragment,h_dd_AD0700,0,,,
tre_ddha_003,The Farseers' Settlement Fragment,h_dd_AD0700,2,,,
tre_ddha_opts1,The Farseers' Settlement Wild Artefact,h_dd_AD0700,1,,,Wild
tre_acfa_001,Academia 500,h_ac_AD0500,0,,,
tre_acfa_002,Academia 500,h_ac_AD0500,0,,,
tre_acfa_003,Academia 500,h_ac_AD0500,0,,,
tre_acfa_004,Academia 500,h_ac_AD0500,0,,,
tre_acfa_005,Academia 500,h_ac_AD0500,0,,,
tre_acfa_006,Academia 500,h_ac_AD0500,3,,,
tre_acfa_007,Academia 500,h_ac_AD0500,2,,,
tre_acfa_008,Academia 500,h_ac_AD0500,2,,,
tre_acfa_009,Academia 500,h_ac_AD0500,2,,,
tre_acfa_map,Academia 500,h_ac_AD0500,0,,,
tre_ddha_reopt,Academia 500,h_ac_AD0500,0,,,GateSeal
tre_acfa_reopt,Academia 500,h_ac_AD0500,0,,,GateSeal
tre_spza_reopt,Academia 500,h_ac_AD0500,0,,,GateSeal
tre_vpba_004,Dismal Dunescape,h_vp_AD0200|h_vp_AD0010,3,,,
tre_vpba_001,Another Man's Treasure,h_vp_AD0200|h_vp_AD0010,1,,,
tre_vpba_006,Another Man's Treasure,h_vp_AD0200|h_vp_AD0010,0,,,
tre_vpba_011,Another Man's Treasure,h_vp_AD0010,1,,,
tre_vpba_002,Wrack and Ruin,h_vp_AD0010,2,,,
tre_vpba_003,Wrack and Ruin,h_vp_AD0010,0,,,
tre_vpba_005,Wrack and Ruin,h_vp_AD0010,0,,,
tre_vpba_007,Wrack and Ruin,h_vp_AD0010,1,,,
tre_vpba_008,Wrack and Ruin,h_vp_AD0010,0,,,
tre_vpba_009,Wrack and Ruin,h_vp_AD0010,1,,,
tre_vpba_010,Wrack and Ruin,h_vp_AD0010,0,,,
