ID,Name,Traits,Size,Parts Loaded,Parts
m003,Gorgonopsid,,Mid,1,
m012,Dreadnought,,Large,1,
m034,Skata'ne,,Mid,1,
m037,Triffid,,Mid,1,
m041,Gremlin,Tuto,Small,1,
m079,Flanitor,Tuto,Mid,1,
m094,Goblin,Tuto,Small,1,
m182,Hoplite,Tuto,Small,1,
m253,Cactuar,,Small,1,
m253_afr,Cactair,,Large,1,
m277,Meonekton,,Mid,1,
m281,Miniflan,Tuto,Small,1,
m291,Cathedral Sentry,,Mid,1,
m292,Personal Guard,,Mid,1,
m293,Fanatic,,Mid,1,
m300,Niblet,Tuto,Small,1,
m300_tuto,Niblet Prologue,Tuto,Small,1,
m301,Goblot,Tuto,Small,1,
m302,Vali,Tuto,Small,1,
m303,Hanuman,,Mid,1,
m304,Neela,Tuto,Mid,1,
m305,Wendigo,Tuto,Mid,1,
m306,Sugriva,,Mid,1,
m320,Anubys,,Mid,1,
m320_tuto,Anubys Prologue,Tuto,Mid,1,
m321,Set,,Mid,1,
m322,Gertrude,,Mid,1,
m323,Desdemona,,Mid,1,
m324,Gaunt,,Mid,1,
m325,Dryad,,Mid,1,
m326,Arcangeli,,Mid,1,
m327,Skeleton A,,Mid,1,
m327_1,Skeleton B,,Mid,1,
m327_2,Skeleton C,,Mid,1,
m330,Desmond,,Mid,1,
m352,Zaltys,,Large,1,m390
m352_tuto,Zaltys Prologue,,Boss,1,m390_tuto
m353,Zomok,,Large,1,m391
m354,Chocobo Eater,,Large,1,
m355,Earth Eater,,Large,1,m355_angry
m356,Chimera,,Large,1,
m357,Cyclops,,Large,1,
m357_ev,Cyclops Industrial Boss,,Large,1,
m370_m,Ereshkigal-,,Boss,1,
m370,Ereshkigal,,Boss,1,
m375,Aeronite,,Boss,1,
m380,Noel Kreiss,,Boss,1,
m381,Snow Villiers,,Boss,1,
m382,Snow Villiers+,,Boss,1,
m383,Snow Villiers++,,Boss,1,
m384,Noel Kreiss+,,Boss,1,
m386,Parandus,,Boss,1,
m406,Gurangatch,,Large,1,
m412,Rafflesia,Tuto,Small,1,
m455,Reaver,,Large,1,
m491,Schrodinger,,Mid,1,
m745,Caius Ballad,,Boss,2,m740b
m770,Grendel,,Boss,1,
m896,Desert Sahagin Walking,,Mid,1,
m896_x1,Desert Sahagin,,Mid,1,m896
m897,Ectopudding,,Mid,1,
m898,Aster Protoflorian,,Large,1,
