fl_mnlx_001e,
fl_mnlx_002e,
fl_mnlx_003e,
fl_mnlx_004e,
fl_mnlx_005e,
fl_mnyu_001e,
fl_mnyu_002e,AND(I(key_y_ticket|1)|I(key_y_id|1)|I(cos_fa00|1))
fl_mnyu_003e,AND(I(key_y_ticket|1)|I(key_y_id|1)|I(cos_fa00|1))
fl_mnyu_004e,AND(I(key_y_ticket|1)|I(key_y_id|1)|I(cos_fa00|1)|I(key_y_serap|1))
fl_mnwl_001e,I(key_w_yasai_t|1)
fl_mnwl_002e,I(key_w_yasai_t|1)
fl_mnwl_003e,I(key_w_yasai_t|1)
fl_mnsz_001e,I(key_w_yasai_t|1)
fl_mnsz_002e,I(key_w_yasai_t|1)
fl_mnsz_003e,AND(I(key_s_okuri|1)|I(key_w_yasai_t|1))
fl_mnsz_004e,AND(I(key_w_mogsoul|1)|I(key_w_yasai_t|1)|I(key_soulcd|1))
fl_mnsz_005e,I(key_w_yasai_t|1)
fl_mnsz_006e,I(key_w_yasai_t|1)
fl_mndd_001e,
fl_mndd_002e,
fl_mndd_003e,
fl_mndd_004e,I(key_d_sekiban|3)
fl_mndd_005e,I(key_d_sekiban|3)
