ID,Name,Category,Rank,Traits,Override Buy Price,Override EP Price
at010_00_00,Attack Lv 1,Ability,1,,,
at010_00_10,Attack Lv 2,Ability,2,,,
at010_00_20,Attack Lv 3,Ability,3,,,
at010_00_30,Attack Lv 4,Ability,4,,,
at010_00_40,Attack Lv 5,Ability,5,,,
at010_10_00,Flamestrike Lv 1,Ability,1,,,
at010_10_10,Flamestrike Lv 2,Ability,2,,,
at010_10_20,Flamestrike Lv 3,Ability,3,,,
at010_10_30,Flamestrike Lv 4,Ability,4,,,
at010_10_40,Flamestrike Lv 5,Ability,5,,,
at010_20_00,Froststrike Lv 1,Ability,1,,,
at010_20_10,Froststrike Lv 2,Ability,2,,,
at010_20_20,Froststrike Lv 3,Ability,3,,,
at010_20_30,Froststrike Lv 4,Ability,4,,,
at010_20_40,Froststrike Lv 5,Ability,5,,,
at010_30_00,Sparkstrike Lv 1,Ability,1,,,
at010_30_10,Sparkstrike Lv 2,Ability,2,,,
at010_30_20,Sparkstrike Lv 3,Ability,3,,,
at010_30_30,Sparkstrike Lv 4,Ability,4,,,
at010_30_40,Sparkstrike Lv 5,Ability,5,,,
at010_50_00,Galestrike Lv 1,Ability,1,,,
at010_50_10,Galestrike Lv 2,Ability,2,,,
at010_50_20,Galestrike Lv 3,Ability,3,,,
at010_50_30,Galestrike Lv 4,Ability,4,,,
at010_50_40,Galestrike Lv 5,Ability,5,,,
at060_00_00,Light Slash Lv 1,Ability,1,,,
at060_00_10,Light Slash Lv 2,Ability,2,,,
at060_00_20,Light Slash Lv 3,Ability,3,,,
at060_00_30,Light Slash Lv 4,Ability,4,,,
at060_00_40,Light Slash Lv 5,Ability,5,,,
at130_00_00,Beat Down Lv 1,Ability,1,,,
at130_00_10,Beat Down Lv 2,Ability,2,,,
at130_00_20,Beat Down Lv 3,Ability,3,,,
at130_00_30,Beat Down Lv 4,Ability,4,,,
at130_00_40,Beat Down Lv 5,Ability,5,,,
at150_00_00,Fatal Sweep Lv 1,Ability,1,,,
at150_00_10,Fatal Sweep Lv 2,Ability,2,,,
at150_00_20,Fatal Sweep Lv 3,Ability,3,,,
at150_00_30,Fatal Sweep Lv 4,Ability,4,,,
at150_00_40,Fatal Sweep Lv 5,Ability,5,,,
at160_00_00,Charged Strike Lv 1,Ability,1,,,
at160_00_10,Charged Strike Lv 2,Ability,2,,,
at160_00_20,Charged Strike Lv 3,Ability,3,,,
at160_00_30,Charged Strike Lv 4,Ability,4,,,
at160_00_40,Charged Strike Lv 5,Ability,5,,,
at520_00_00,Blitz Lv 1,Ability,1,,,
at520_00_10,Blitz Lv 2,Ability,2,,,
at520_00_20,Blitz Lv 3,Ability,3,,,
at520_00_30,Blitz Lv 4,Ability,4,,,
at520_00_40,Blitz Lv 5,Ability,5,,,
at620_00_00,Area Sweep Lv 1,Ability,1,,,
at620_00_10,Area Sweep Lv 2,Ability,2,,,
at620_00_20,Area Sweep Lv 3,Ability,3,,,
at620_00_30,Area Sweep Lv 4,Ability,4,,,
at620_00_40,Area Sweep Lv 5,Ability,5,,,
at620_10_00,Heat Blitz Lv 1,Ability,1,,,
at620_10_10,Heat Blitz Lv 2,Ability,2,,,
at620_10_20,Heat Blitz Lv 3,Ability,3,,,
at620_10_30,Heat Blitz Lv 4,Ability,4,,,
at620_10_40,Heat Blitz Lv 5,Ability,5,,,
at620_20_00,Ice Blitz Lv 1,Ability,1,,,
at620_20_10,Ice Blitz Lv 2,Ability,2,,,
at620_20_20,Ice Blitz Lv 3,Ability,3,,,
at620_20_30,Ice Blitz Lv 4,Ability,4,,,
at620_20_40,Ice Blitz Lv 5,Ability,5,,,
at620_30_00,Electric Blitz Lv 1,Ability,1,,,
at620_30_10,Electric Blitz Lv 2,Ability,2,,,
at620_30_20,Electric Blitz Lv 3,Ability,3,,,
at620_30_30,Electric Blitz Lv 4,Ability,4,,,
at620_30_40,Electric Blitz Lv 5,Ability,5,,,
at620_50_00,Aero Blitz Lv 1,Ability,1,,,
at620_50_10,Aero Blitz Lv 2,Ability,2,,,
at620_50_20,Aero Blitz Lv 3,Ability,3,,,
at620_50_30,Aero Blitz Lv 4,Ability,4,,,
at620_50_40,Aero Blitz Lv 5,Ability,5,,,
at700_00_00,Punt Lv 1,Ability,1,,,
at700_00_10,Punt Lv 2,Ability,2,,,
at700_00_20,Punt Lv 3,Ability,3,,,
at700_00_30,Punt Lv 4,Ability,4,,,
at700_00_40,Punt Lv 5,Ability,5,,,
at800_00_00,Heavy Slash Lv 1,Ability,1,,,
at800_00_10,Heavy Slash Lv 2,Ability,2,,,
at800_00_20,Heavy Slash Lv 3,Ability,3,,,
at800_00_30,Heavy Slash Lv 4,Ability,4,,,
at800_00_40,Heavy Slash Lv 5,Ability,5,,,
av010_00_00,Evade Lv 1,Ability,1,,,
av010_00_10,Evade Lv 2,Ability,2,,,
av010_00_20,Evade Lv 3,Ability,3,,,
av010_00_30,Evade Lv 4,Ability,4,,,
av010_00_40,Evade Lv 5,Ability,5,,,
ac300_00_00,ATB Charge Lv 1,Ability,1,,,
ac300_00_10,ATB Charge Lv 2,Ability,2,,,
ac300_00_20,ATB Charge Lv 3,Ability,3,,,
ac300_00_30,ATB Charge Lv 4,Ability,4,,,
ac300_00_40,ATB Charge Lv 5,Ability,5,,,
ga010_00_00,Counterblow Lv 1,Ability,1,,,
ga010_00_10,Counterblow Lv 2,Ability,2,,,
ga010_00_20,Counterblow Lv 3,Ability,3,,,
ga010_00_30,Counterblow Lv 4,Ability,4,,,
ga010_00_40,Counterblow Lv 5,Ability,5,,,
ga110_00_00,Counterspell Lv 1,Ability,1,,,
ga110_00_10,Counterspell Lv 2,Ability,2,,,
ga110_00_20,Counterspell Lv 3,Ability,3,,,
ga110_00_30,Counterspell Lv 4,Ability,4,,,
ga110_00_40,Counterspell Lv 5,Ability,5,,,
gd010_00_00,Steelguard Lv 1,Ability,1,,,
gd010_00_10,Steelguard Lv 2,Ability,2,,,
gd010_00_20,Steelguard Lv 3,Ability,3,,,
gd010_00_30,Steelguard Lv 4,Ability,4,,,
gd010_00_40,Steelguard Lv 5,Ability,5,,,
gd020_00_00,Guard Lv 1,Ability,1,,,
gd020_00_10,Guard Lv 2,Ability,2,,,
gd020_00_20,Guard Lv 3,Ability,3,,,
gd020_00_30,Guard Lv 4,Ability,4,,,
gd020_00_40,Guard Lv 5,Ability,5,,,
gd030_00_00,Light Guard Lv 1,Ability,1,,,
gd030_00_10,Light Guard Lv 2,Ability,2,,,
gd030_00_20,Light Guard Lv 3,Ability,3,,,
gd030_00_30,Light Guard Lv 4,Ability,4,,,
gd030_00_40,Light Guard Lv 5,Ability,5,,,
gd040_00_00,Heavy Guard Lv 1,Ability,1,,,
gd040_00_10,Heavy Guard Lv 2,Ability,2,,,
gd040_00_20,Heavy Guard Lv 3,Ability,3,,,
gd040_00_30,Heavy Guard Lv 4,Ability,4,,,
gd040_00_40,Heavy Guard Lv 5,Ability,5,,,
gd110_00_00,Mediguard Lv 1,Ability,1,,,
gd110_00_10,Mediguard Lv 2,Ability,2,,,
gd110_00_20,Mediguard Lv 3,Ability,3,,,
gd110_00_30,Mediguard Lv 4,Ability,4,,,
gd110_00_40,Mediguard Lv 5,Ability,5,,,
gd510_00_00,NulAll Guard Lv 1,Ability,1,,,
gd510_00_10,NulAll Guard Lv 2,Ability,2,,,
gd510_00_20,NulAll Guard Lv 3,Ability,3,,,
gd510_00_30,NulAll Guard Lv 4,Ability,4,,,
gd510_00_40,NulAll Guard Lv 5,Ability,5,,,
gd810_00_00,Heroic Guard Lv 1,Ability,1,,,
gd810_00_10,Heroic Guard Lv 2,Ability,2,,,
gd810_00_20,Heroic Guard Lv 3,Ability,3,,,
gd810_00_30,Heroic Guard Lv 4,Ability,4,,,
gd810_00_40,Heroic Guard Lv 5,Ability,5,,,
ma000_00_00,Ruin Lv 1,Ability,1,,,
ma000_00_10,Ruin Lv 2,Ability,2,,,
ma000_00_20,Ruin Lv 3,Ability,3,,,
ma000_00_30,Ruin Lv 4,Ability,4,,,
ma000_00_40,Ruin Lv 5,Ability,5,,,
ma020_00_00,Ruinga Lv 1,Ability,1,,,
ma020_00_10,Ruinga Lv 2,Ability,2,,,
ma020_00_20,Ruinga Lv 3,Ability,3,,,
ma020_00_30,Ruinga Lv 4,Ability,4,,,
ma020_00_40,Ruinga Lv 5,Ability,5,,,
ma100_00_00,Magnet Lv 1,Ability,1,,,
ma100_00_10,Magnet Lv 2,Ability,2,,,
ma100_00_20,Magnet Lv 3,Ability,3,,,
ma100_00_30,Magnet Lv 4,Ability,4,,,
ma100_00_40,Magnet Lv 5,Ability,5,,,
mb000_00_00,Fire Lv 1,Ability,1,,,
mb000_00_10,Fire Lv 2,Ability,2,,,
mb000_00_20,Fire Lv 3,Ability,3,,,
mb000_00_30,Fire Lv 4,Ability,4,,,
mb000_00_40,Fire Lv 5,Ability,5,,,
mb010_00_00,Fira Lv 1,Ability,1,,,
mb010_00_10,Fira Lv 2,Ability,2,,,
mb010_00_20,Fira Lv 3,Ability,3,,,
mb010_00_30,Fira Lv 4,Ability,4,,,
mb010_00_40,Fira Lv 5,Ability,5,,,
mb020_00_00,Firaga Lv 1,Ability,1,,,
mb020_00_10,Firaga Lv 2,Ability,2,,,
mb020_00_20,Firaga Lv 3,Ability,3,,,
mb020_00_30,Firaga Lv 4,Ability,4,,,
mb020_00_40,Firaga Lv 5,Ability,5,,,
mb030_00_00,Flare Lv 1,Ability,1,,,
mb030_00_10,Flare Lv 2,Ability,2,,,
mb030_00_20,Flare Lv 3,Ability,3,,,
mb030_00_30,Flare Lv 4,Ability,4,,,
mb030_00_40,Flare Lv 5,Ability,5,,,
mb100_00_00,Blizzard Lv 1,Ability,1,,,
mb100_00_10,Blizzard Lv 2,Ability,2,,,
mb100_00_20,Blizzard Lv 3,Ability,3,,,
mb100_00_30,Blizzard Lv 4,Ability,4,,,
mb100_00_40,Blizzard Lv 5,Ability,5,,,
mb110_00_00,Blizzara Lv 1,Ability,1,,,
mb110_00_10,Blizzara Lv 2,Ability,2,,,
mb110_00_20,Blizzara Lv 3,Ability,3,,,
mb110_00_30,Blizzara Lv 4,Ability,4,,,
mb110_00_40,Blizzara Lv 5,Ability,5,,,
mb120_00_00,Blizzaga Lv 1,Ability,1,,,
mb120_00_10,Blizzaga Lv 2,Ability,2,,,
mb120_00_20,Blizzaga Lv 3,Ability,3,,,
mb120_00_30,Blizzaga Lv 4,Ability,4,,,
mb120_00_40,Blizzaga Lv 5,Ability,5,,,
mb130_00_00,Chill Lv 1,Ability,1,,,
mb130_00_10,Chill Lv 2,Ability,2,,,
mb130_00_20,Chill Lv 3,Ability,3,,,
mb130_00_30,Chill Lv 4,Ability,4,,,
mb130_00_40,Chill Lv 5,Ability,5,,,
mb200_00_00,Thunder Lv 1,Ability,1,,,
mb200_00_10,Thunder Lv 2,Ability,2,,,
mb200_00_20,Thunder Lv 3,Ability,3,,,
mb200_00_30,Thunder Lv 4,Ability,4,,,
mb200_00_40,Thunder Lv 5,Ability,5,,,
mb210_00_00,Thundara Lv 1,Ability,1,,,
mb210_00_10,Thundara Lv 2,Ability,2,,,
mb210_00_20,Thundara Lv 3,Ability,3,,,
mb210_00_30,Thundara Lv 4,Ability,4,,,
mb210_00_40,Thundara Lv 5,Ability,5,,,
mb220_00_00,Thundaga Lv 1,Ability,1,,,
mb220_00_10,Thundaga Lv 2,Ability,2,,,
mb220_00_20,Thundaga Lv 3,Ability,3,,,
mb220_00_30,Thundaga Lv 4,Ability,4,,,
mb220_00_40,Thundaga Lv 5,Ability,5,,,
mb230_00_00,Surge Lv 1,Ability,1,,,
mb230_00_10,Surge Lv 2,Ability,2,,,
mb230_00_20,Surge Lv 3,Ability,3,,,
mb230_00_30,Surge Lv 4,Ability,4,,,
mb230_00_40,Surge Lv 5,Ability,5,,,
mb400_00_00,Aero Lv 1,Ability,1,,,
mb400_00_10,Aero Lv 2,Ability,2,,,
mb400_00_20,Aero Lv 3,Ability,3,,,
mb400_00_30,Aero Lv 4,Ability,4,,,
mb400_00_40,Aero Lv 5,Ability,5,,,
mb410_00_00,Aerora Lv 1,Ability,1,,,
mb410_00_10,Aerora Lv 2,Ability,2,,,
mb410_00_20,Aerora Lv 3,Ability,3,,,
mb410_00_30,Aerora Lv 4,Ability,4,,,
mb410_00_40,Aerora Lv 5,Ability,5,,,
mb420_00_00,Aeroga Lv 1,Ability,1,,,
mb420_00_10,Aeroga Lv 2,Ability,2,,,
mb420_00_20,Aeroga Lv 3,Ability,3,,,
mb420_00_30,Aeroga Lv 4,Ability,4,,,
mb420_00_40,Aeroga Lv 5,Ability,5,,,
mb430_00_00,Tornado Lv 1,Ability,1,,,
mb430_00_10,Tornado Lv 2,Ability,2,,,
mb430_00_20,Tornado Lv 3,Ability,3,,,
mb430_00_30,Tornado Lv 4,Ability,4,,,
mb430_00_40,Tornado Lv 5,Ability,5,,,
mc100_00_00,Flamespark Lv 1,Ability,1,,,
mc100_00_10,Flamespark Lv 2,Ability,2,,,
mc100_00_20,Flamespark Lv 3,Ability,3,,,
mc100_00_30,Flamespark Lv 4,Ability,4,,,
mc100_00_40,Flamespark Lv 5,Ability,5,,,
mc110_00_00,Flamesparka Lv 1,Ability,1,,,
mc110_00_10,Flamesparka Lv 2,Ability,2,,,
mc110_00_20,Flamesparka Lv 3,Ability,3,,,
mc110_00_30,Flamesparka Lv 4,Ability,4,,,
mc110_00_40,Flamesparka Lv 5,Ability,5,,,
mc200_00_00,Firestorm Lv 1,Ability,1,,,
mc200_00_10,Firestorm Lv 2,Ability,2,,,
mc200_00_20,Firestorm Lv 3,Ability,3,,,
mc200_00_30,Firestorm Lv 4,Ability,4,,,
mc200_00_40,Firestorm Lv 5,Ability,5,,,
mc210_00_00,Firestorma Lv 1,Ability,1,,,
mc210_00_10,Firestorma Lv 2,Ability,2,,,
mc210_00_20,Firestorma Lv 3,Ability,3,,,
mc210_00_30,Firestorma Lv 4,Ability,4,,,
mc210_00_40,Firestorma Lv 5,Ability,5,,,
mc300_00_00,Icespark Lv 1,Ability,1,,,
mc300_00_10,Icespark Lv 2,Ability,2,,,
mc300_00_20,Icespark Lv 3,Ability,3,,,
mc300_00_30,Icespark Lv 4,Ability,4,,,
mc300_00_40,Icespark Lv 5,Ability,5,,,
mc310_00_00,Icesparka Lv 1,Ability,1,,,
mc310_00_10,Icesparka Lv 2,Ability,2,,,
mc310_00_20,Icesparka Lv 3,Ability,3,,,
mc310_00_30,Icesparka Lv 4,Ability,4,,,
mc310_00_40,Icesparka Lv 5,Ability,5,,,
mc400_00_00,Icestorm Lv 1,Ability,1,,,
mc400_00_10,Icestorm Lv 2,Ability,2,,,
mc400_00_20,Icestorm Lv 3,Ability,3,,,
mc400_00_30,Icestorm Lv 4,Ability,4,,,
mc400_00_40,Icestorm Lv 5,Ability,5,,,
mc410_00_00,Icestorma Lv 1,Ability,1,,,
mc410_00_10,Icestorma Lv 2,Ability,2,,,
mc410_00_20,Icestorma Lv 3,Ability,3,,,
mc410_00_30,Icestorma Lv 4,Ability,4,,,
mc410_00_40,Icestorma Lv 5,Ability,5,,,
mc900_00_00,Element Lv 1,Ability,1,,,
mc900_00_10,Element Lv 2,Ability,2,,,
mc900_00_20,Element Lv 3,Ability,3,,,
mc900_00_30,Element Lv 4,Ability,4,,,
mc900_00_40,Element Lv 5,Ability,5,,,
mc910_00_00,Elementa Lv 1,Ability,1,,,
mc910_00_10,Elementa Lv 2,Ability,2,,,
mc910_00_20,Elementa Lv 3,Ability,3,,,
mc910_00_30,Elementa Lv 4,Ability,4,,,
mc910_00_40,Elementa Lv 5,Ability,5,,,
mg000_00_00,Deprotect Lv 1,Ability,1,,,
mg000_00_10,Deprotect Lv 2,Ability,2,,,
mg000_00_20,Deprotect Lv 3,Ability,3,,,
mg000_00_30,Deprotect Lv 4,Ability,4,,,
mg000_00_40,Deprotect Lv 5,Ability,5,,,
mg010_00_00,Deshell Lv 1,Ability,1,,,
mg010_00_10,Deshell Lv 2,Ability,2,,,
mg010_00_20,Deshell Lv 3,Ability,3,,,
mg010_00_30,Deshell Lv 4,Ability,4,,,
mg010_00_40,Deshell Lv 5,Ability,5,,,
mg020_00_00,Poison Lv 1,Ability,1,,,
mg020_00_10,Poison Lv 2,Ability,2,,,
mg020_00_20,Poison Lv 3,Ability,3,,,
mg020_00_30,Poison Lv 4,Ability,4,,,
mg020_00_40,Poison Lv 5,Ability,5,,,
mg030_00_00,Imperil Lv 1,Ability,1,,,
mg030_00_10,Imperil Lv 2,Ability,2,,,
mg030_00_20,Imperil Lv 3,Ability,3,,,
mg030_00_30,Imperil Lv 4,Ability,4,,,
mg030_00_40,Imperil Lv 5,Ability,5,,,
mg200_00_00,Deprotega Lv 1,Ability,1,,,
mg200_00_10,Deprotega Lv 2,Ability,2,,,
mg200_00_20,Deprotega Lv 3,Ability,3,,,
mg200_00_30,Deprotega Lv 4,Ability,4,,,
mg200_00_40,Deprotega Lv 5,Ability,5,,,
mg210_00_00,Deshellga Lv 1,Ability,1,,,
mg210_00_10,Deshellga Lv 2,Ability,2,,,
mg210_00_20,Deshellga Lv 3,Ability,3,,,
mg210_00_30,Deshellga Lv 4,Ability,4,,,
mg210_00_40,Deshellga Lv 5,Ability,5,,,
mg220_00_00,Poisonga Lv 1,Ability,1,,,
mg220_00_10,Poisonga Lv 2,Ability,2,,,
mg220_00_20,Poisonga Lv 3,Ability,3,,,
mg220_00_30,Poisonga Lv 4,Ability,4,,,
mg220_00_40,Poisonga Lv 5,Ability,5,,,
mg230_00_00,Imperilga Lv 1,Ability,1,,,
mg230_00_10,Imperilga Lv 2,Ability,2,,,
mg230_00_20,Imperilga Lv 3,Ability,3,,,
mg230_00_30,Imperilga Lv 4,Ability,4,,,
mg230_00_40,Imperilga Lv 5,Ability,5,,,
mg240_00_00,Dispel Lv 1,Ability,1,,,
mg240_00_10,Dispel Lv 2,Ability,2,,,
mg240_00_20,Dispel Lv 3,Ability,3,,,
mg240_00_30,Dispel Lv 4,Ability,4,,,
mg240_00_40,Dispel Lv 5,Ability,5,,,
mg250_00_00,Dispelga Lv 1,Ability,1,,,
mg250_00_10,Dispelga Lv 2,Ability,2,,,
mg250_00_20,Dispelga Lv 3,Ability,3,,,
mg250_00_30,Dispelga Lv 4,Ability,4,,,
mg250_00_40,Dispelga Lv 5,Ability,5,,,
mg500_00_00,Slow Lv 1,Ability,1,,,
mg500_00_10,Slow Lv 2,Ability,2,,,
mg500_00_20,Slow Lv 3,Ability,3,,,
mg500_00_30,Slow Lv 4,Ability,4,,,
mg500_00_40,Slow Lv 5,Ability,5,,,
mg530_00_00,Curse Lv 1,Ability,1,,,
mg530_00_10,Curse Lv 2,Ability,2,,,
mg530_00_20,Curse Lv 3,Ability,3,,,
mg530_00_30,Curse Lv 4,Ability,4,,,
mg530_00_40,Curse Lv 5,Ability,5,,,
mg560_00_00,Debrave Lv 1,Ability,1,,,
mg560_00_10,Debrave Lv 2,Ability,2,,,
mg560_00_20,Debrave Lv 3,Ability,3,,,
mg560_00_30,Debrave Lv 4,Ability,4,,,
mg560_00_40,Debrave Lv 5,Ability,5,,,
mg570_00_00,Defaith Lv 1,Ability,1,,,
mg570_00_10,Defaith Lv 2,Ability,2,,,
mg570_00_20,Defaith Lv 3,Ability,3,,,
mg570_00_30,Defaith Lv 4,Ability,4,,,
mg570_00_40,Defaith Lv 5,Ability,5,,,
mg700_00_00,Slowga Lv 1,Ability,1,,,
mg700_00_10,Slowga Lv 2,Ability,2,,,
mg700_00_20,Slowga Lv 3,Ability,3,,,
mg700_00_30,Slowga Lv 4,Ability,4,,,
mg700_00_40,Slowga Lv 5,Ability,5,,,
mg730_00_00,Cursega Lv 1,Ability,1,,,
mg730_00_10,Cursega Lv 2,Ability,2,,,
mg730_00_20,Cursega Lv 3,Ability,3,,,
mg730_00_30,Cursega Lv 4,Ability,4,,,
mg730_00_40,Cursega Lv 5,Ability,5,,,
mg760_00_00,Debravega Lv 1,Ability,1,,,
mg760_00_10,Debravega Lv 2,Ability,2,,,
mg760_00_20,Debravega Lv 3,Ability,3,,,
mg760_00_30,Debravega Lv 4,Ability,4,,,
mg760_00_40,Debravega Lv 5,Ability,5,,,
mg770_00_00,Defaithga Lv 1,Ability,1,,,
mg770_00_10,Defaithga Lv 2,Ability,2,,,
mg770_00_20,Defaithga Lv 3,Ability,3,,,
mg770_00_30,Defaithga Lv 4,Ability,4,,,
mg770_00_40,Defaithga Lv 5,Ability,5,,,
mg900_00_00,Disaster Lv 1,Ability,1,,,
mg900_00_10,Disaster Lv 2,Ability,2,,,
mg900_00_20,Disaster Lv 3,Ability,3,,,
mg900_00_30,Disaster Lv 4,Ability,4,,,
mg900_00_40,Disaster Lv 5,Ability,5,,,
ms900_00_00,Ultima Lv 1,Ability,1,,,
ms900_00_10,Ultima Lv 2,Ability,2,,,
ms900_00_20,Ultima Lv 3,Ability,3,,,
ms900_00_30,Ultima Lv 4,Ability,4,,,
ms900_00_40,Ultima Lv 5,Ability,5,,,
ms910_00_00,Elementaga Lv 1,Ability,1,,,
ms910_00_10,Elementaga Lv 2,Ability,2,,,
ms910_00_20,Elementaga Lv 3,Ability,3,,,
ms910_00_30,Elementaga Lv 4,Ability,4,,,
ms910_00_40,Elementaga Lv 5,Ability,5,,,
acc_a_0000,Fighter's Emblem,Accessory,3,,,
acc_a_0001,Fighter's Emblem+,Accessory,5,,,
acc_a_0002,Warrior's Emblem,Accessory,7,,,
acc_a_0010,Magician's Token,Accessory,3,,,
acc_a_0011,Magician's Token+,Accessory,5,,,
acc_a_0012,Sorcerer's Token,Accessory,7,,,
acc_a_0020,Samurai's Comb,Accessory,3,,,
acc_a_0021,Samurai's Comb+,Accessory,5,,,
acc_a_0022,Tycoon's Comb,Accessory,7,,,
