ID,Name,Category,Rank,Traits,Override Buy Price,Override EP Price
acc_a_0030,Wolf's Emblem,Accessory,3,,,
acc_a_0031,Wolf's Emblem+,Accessory,5,,,
acc_a_0032,Tiger's Emblem,Accessory,7,,,
acc_a_0040,Imp's Crest,Accessory,3,,,
acc_a_0041,Imp's Crest+,Accessory,5,,,
acc_a_0042,Djinn's Crest+,Accessory,7,,,
acc_a_1000,Soldier's Tie,Accessory,3,,,
acc_a_1001,Soldier's Tie+,Accessory,5,,,
acc_a_1002,General's Tie,Accessory,7,,,
acc_a_1010,Mage's Turban,Accessory,3,,,
acc_a_1011,Mage's Turban+,Accessory,5,,,
acc_a_1012,Shaman's Turban,Accessory,7,,,
acc_a_1020,Warrior's Plume,Accessory,3,,,
acc_a_1021,Warrior's Plume+,Accessory,5,,,
acc_a_1022,Commander's Plume,Accessory,7,,,
acc_a_1030,Guard's Cravat,Accessory,3,,,
acc_a_1031,Guard's Cravat+,Accessory,5,,,
acc_a_1032,Imperial Guard's Cravat,Accessory,7,,,
acc_a_1040,Spiritual Veil,Accessory,3,,,
acc_a_1041,Spiritual Veil+,Accessory,5,,,
acc_a_1042,Mystic Veil,Accessory,7,,,
acc_a_1100,Flamebane Choker,Accessory,3,,,
acc_a_1101,Flamebane Choker+,Accessory,5,,,
acc_a_1102,Flameshield Choker,Accessory,7,,,
acc_a_1110,Frostbane Choker,Accessory,3,,,
acc_a_1111,Frostbane Choker+,Accessory,5,,,
acc_a_1112,Frostshield Choker,Accessory,7,,,
acc_a_1120,Sparkbane Choker,Accessory,3,,,
acc_a_1121,Sparkbane Choker+,Accessory,5,,,
acc_a_1122,Sparkshield Choker,Accessory,7,,,
acc_a_1130,Stormbane Choker,Accessory,3,,,
acc_a_1131,Stormbane Choker+,Accessory,5,,,
acc_a_1132,Stormshield Choker,Accessory,7,,,
acc_a_1140,Tri-Point Coronet,Accessory,3,,,
acc_a_1141,Tri-Point Coronet+,Accessory,5,,,
acc_a_1142,Tri-Point Crown,Accessory,7,,,
acc_a_3000,Twist Headband,Accessory,3,,,
acc_a_3001,Twist Headband+,Accessory,5,,,
acc_a_3002,Guts Headband,Accessory,7,,,
acc_a_3010,Corsair Scarf,Accessory,3,,,
acc_a_3011,Corsair Scarf+,Accessory,5,,,
acc_a_3012,Pirate Scarf,Accessory,7,,,
acc_a_3020,Promised Necklace,Accessory,3,,,
acc_a_3021,Promised Necklace+,Accessory,5,,,
acc_a_3022,Avowed Necklace,Accessory,7,,,
acc_a_4100,Satin Scrunchie,Accessory,3,,,
acc_a_4101,Satin Scrunchie+,Accessory,5,,,
acc_a_4102,Ribbon,Accessory,7,,,
acc_a_5000,Zirconia Brooch,Accessory,3,,,
acc_a_5001,Zirconia Brooch+,Accessory,5,,,
acc_a_5002,Mythril Brooch,Accessory,7,,,
acc_a_5010,Corundum Pin,Accessory,3,,,
acc_a_5011,Corundum Pin+,Accessory,5,,,
acc_a_5012,Vajra Pin,Accessory,7,,,
acc_a_5100,Silver Barrette,Accessory,3,,,
acc_a_5101,Silver Barrette+,Accessory,5,,,
acc_a_5102,Platinum Barrette,Accessory,7,,,
acc_a_5200,Silk Scarf,Accessory,3,,,
acc_a_5201,Silk Scarf+,Accessory,5,,,
acc_a_5202,Dragoon Scarf,Accessory,7,,,
acc_a_8000,Demon Earrings,Accessory,3,,,
acc_a_8001,Demon Earrings+,Accessory,5,,,
acc_a_8002,Devil Earrings,Accessory,7,,,
acc_a_8010,Sparrow Comb,Accessory,3,,,
acc_a_8011,Sparrow Comb+,Accessory,5,,,
acc_a_8012,Swallowtail,Accessory,7,,,
acc_a_8120,Angel's Headband,Accessory,3,,,
acc_a_8121,Angel's Headband+,Accessory,5,,,
acc_a_8122,Angel's Halo,Accessory,7,,,
acc_a_8130,Cursed Band,Accessory,3,,,
acc_a_8131,Cursed Band+,Accessory,5,,,
acc_a_8132,Ill Will Band,Accessory,7,,,
acc_a_8200,Fencer's Earrings,Accessory,3,,,
acc_a_8201,Fencer's Earrings+,Accessory,5,,,
acc_a_8202,Duelist's Earrings,Accessory,7,,,
acc_a_8210,Witch's Rosary,Accessory,3,,,
acc_a_8211,Witch's Rosary+,Accessory,5,,,
acc_a_8212,Devil's Rosary,Accessory,7,,,
acc_a_8300,Soul of Thamasa,Accessory,3,,,
acc_a_8301,Soul of Thamasa+,Accessory,5,,,
acc_a_8302,Soul of Minwu,Accessory,7,,,
acc_a_8310,Locket Pendant,Accessory,3,,,
acc_a_8311,Locket Pendant+,Accessory,5,,,
acc_a_8312,Locket Necklace,Accessory,7,,,
acc_a_8400,Swift Ornament,Accessory,3,,,
acc_a_8401,Swift Ornament+,Accessory,5,,,
acc_a_8402,Falcon Ornament,Accessory,7,,,
acc_a_8410,Sight's Circlet,Accessory,3,,,
acc_a_8411,Sight's Circlet+,Accessory,5,,,
acc_a_8412,Determined Tiara,Accessory,7,,,
acc_a_9000,Early-blooming Corsage,Accessory,3,,,
acc_a_9001,Early-blooming Corsage+,Accessory,5,,,
acc_a_9002,Charging Chaplet,Accessory,7,,,
acc_a_9010,Fireseal Jewel,Accessory,3,,,
acc_a_9011,Fireseal Jewel+,Accessory,5,,,
acc_a_9012,Firesup Malcreous,Accessory,7,,,
acc_a_9020,Frostseal Jewel,Accessory,3,,,
acc_a_9021,Frostseal Jewel+,Accessory,5,,,
acc_a_9022,Frostsup Malcreous,Accessory,7,,,
acc_a_9030,Sparkseal Jewel,Accessory,3,,,
acc_a_9031,Sparkseal Jewel+,Accessory,5,,,
acc_a_9032,Sparksup Malcreous,Accessory,7,,,
acc_a_9040,Stormseal Jewel,Accessory,3,,,
acc_a_9041,Stormseal Jewel+,Accessory,5,,,
acc_a_9042,Stormsup Malcreous,Accessory,7,,,
acc_a_9050,Ghostly Hood,Accessory,3,,,
acc_a_9051,Ghostly Hood+,Accessory,5,,,
acc_a_9052,Ghostly Crown,Accessory,7,,,
acc_a_9060,Preta Hood,Accessory,3,,,
acc_a_9061,Preta Hood+,Accessory,5,,,
acc_a_9062,Preta Crown,Accessory,7,,,
acc_a_9070,Wild Crest,Accessory,3,,,
acc_a_9071,Wild Crest+,Accessory,5,,,
acc_a_9072,Beast Mane,Accessory,7,,,
acc_a_9080,Devil Crest,Accessory,3,,,
acc_a_9081,Devil Crest+,Accessory,5,,,
acc_a_9082,Demon Mane,Accessory,7,,,
acc_a_9090,Irondragon Scale,Accessory,3,,,
acc_a_9091,Irondragon Scale+,Accessory,5,,,
acc_a_9092,Armor Plate,Accessory,7,,,
acc_a_9100,Dreamdragon's Scale,Accessory,3,,,
acc_a_9101,Dreamdragon's Scale+,Accessory,5,,,
acc_a_9102,Mythical Scale,Accessory,7,,,
acc_a_9110,Warrior Hunter's Mask,Accessory,3,,,
acc_a_9111,Warrior Hunter's Mask+,Accessory,5,,,
acc_a_9112,Face of the Warrior's Nemesis,Accessory,7,,,
acc_a_9120,Mage Hunter's Mask,Accessory,3,,,
acc_a_9121,Mage Hunter's Mask+,Accessory,5,,,
acc_a_9122,Face of the Mage's Nemesis,Accessory,7,,,
acc_a_9130,Sapping Hood,Accessory,3,,,
acc_a_9131,Sapping Hood+,Accessory,5,,,
acc_a_9132,Destructive Headdress,Accessory,7,,,
acc_a_9140,Crippling Hood,Accessory,3,,,
acc_a_9141,Crippling Hood+,Accessory,5,,,
acc_a_9142,Deranged Headdress,Accessory,7,,,
acc_a_9150,Bandit Scarf,Accessory,3,,,
acc_a_9151,Bandit Scarf+,Accessory,5,,,
acc_a_9152,Sky Pirate's Scarf,Accessory,7,,,
acc_a_9160,Coldflame Droplet,Accessory,3,,,
acc_a_9161,Coldflame Droplet+,Accessory,5,,,
acc_a_9162,Icy Inferno,Accessory,7,,,
acc_a_9170,Thunderstorm Droplet,Accessory,3,,,
acc_a_9171,Thunderstorm Droplet+,Accessory,5,,,
acc_a_9172,Eye of the Storm,Accessory,7,,,
acc_a_9180,Skeleton's Earrings,Accessory,3,,,
acc_a_9181,Skeleton's Earrings+,Accessory,5,,,
acc_a_9182,Skull,Accessory,7,,,
acc_a_9190,Warrior's Headband,Accessory,3,,,
acc_a_9191,Warrior's Headband+,Accessory,5,,,
acc_a_9192,Rakshasa Ring,Accessory,7,,,
acc_a_9200,Falcon Charm,Accessory,3,,,
acc_a_9201,Strahl Charm,Accessory,5,,,
acc_a_9202,Highwind Charm,Accessory,7,,,
acc_a_9210,Diamond Matinee Necklace,Accessory,3,,,
acc_a_9211,Orichalc Matinee Necklace,Accessory,5,,,
acc_a_9212,Crystal Matinee Necklace,Accessory,7,,,
acc_a_9220,Toasty Shawl,Accessory,3,,,
acc_a_9221,Toasty Shawl+,Accessory,5,,,
acc_a_9222,Fuzzy Wool Shawl,Accessory,7,,,
acc_b_1000,Guard Glove,Accessory,4,,,
acc_b_1010,Runic Ring,Accessory,4,,,
acc_b_4110,Giant's Vambrace,Accessory,4,,,
acc_b_4120,Mage's Gloves,Accessory,4,,,
acc_b_4130,Metal Armband,Accessory,4,,,
acc_b_4140,Serenity Sachet,Accessory,4,,,
acc_b_4150,Pretty Orb,Accessory,4,,,
acc_b_4160,Star Bracelet,Accessory,4,,,
acc_b_4170,Nacre Cameo,Accessory,4,,,
acc_b_4180,Warding Talisman,Accessory,4,,,
acc_b_4190,Pain Dampener,Accessory,4,,,
acc_b_4200,White Strap,Accessory,4,,,
acc_b_4210,Rainbow Gem,Accessory,4,,,
acc_b_6030,Firewyrm Bracelet,Accessory,4,,,
acc_b_6040,Watergod Bracelet,Accessory,4,,,
acc_b_6050,Thunderbird Bracelet,Accessory,4,,,
acc_b_6060,Windwalker Bracelet,Accessory,4,,,
acc_b_6100,Thorn of Protection,Accessory,4,,,
acc_b_6110,Thorn of Warding,Accessory,4,,,
acc_b_6120,Thorn of Aggression,Accessory,4,,,
acc_b_6200,Thorn of Courage,Accessory,4,,,
acc_b_6210,Thorn of Will,Accessory,4,,,
acc_b_6220,Thorn of Speed,Accessory,4,,,
acc_b_7010,Healer's Lore,Accessory,4,,,
acc_b_7020,Collector Catalog,Accessory,4,,,
acc_b_7100,Demon Claw,Accessory,4,,,
acc_b_7110,Beggar's Beads,Accessory,4,,,
acc_b_7200,Dawn Gauntlets,Accessory,4,,,
acc_b_9000,Enlister's Gloves,Accessory,4,,,
acc_b_9010,Sniper's Gloves,Accessory,4,,,
acc_b_9020,Flameward Bangle,Accessory,4,,,
acc_b_9030,Frostward Bangle,Accessory,4,,,
acc_b_9040,Sparkward Bangle,Accessory,4,,,
acc_b_9050,Stormward Bangle,Accessory,4,,,
acc_b_9060,Kiai Wrist,Accessory,4,,,
acc_b_9070,Forsaken Tie,Accessory,4,,,
acc_b_9080,Tenacious Ring,Accessory,4,,,
acc_b_9090,Lucky Dice,Accessory,4,,,
cos_ba00,Equilibrium,Garb,4,,,
cos_ba01,Vengeance,Garb,6,,,
cos_ba02,Vigilance,Garb,6,,,
cos_ba03,Innocence,Garb,6,,,
cos_ba04,Ultimatus,Garb,8,,,
cos_ba05,Divergence,Garb,6,,,
cos_ba06,Providence,Garb,5,,,
cos_ba08,Equilibrium+,Garb,7,,,
cos_ca00,Dark Muse,Garb,4,,,
cos_ca01,Helter Skelter,Garb,7,,,
cos_ca02,Electronica,Garb,5,,,
cos_ca03,Witching Hour,Garb,6,,,
cos_ca04,Candy Raver,Garb,6,,,
cos_ca05,Woodland Walker,Garb,5,,,
cos_ca06,Sand Fox,Garb,6,,,
cos_ca08,Dark Muse+,Garb,7,,,
cos_da00,L'ange Noir,Garb,5,,,
cos_da01,Cyber Jumpsuit,Garb,5,,,
cos_da02,Passion Rouge,Garb,5,,,
cos_da03,L'automne,Garb,6,,,
cos_da04,Martial Monk,Garb,5,,,
cos_da05,Duelist,Garb,7,,,
cos_da06,Black Mage,Garb,5,,,
cos_ea00,Dust and Shadow,Garb,5,,,
cos_ea01,White Mage,Garb,5,,,
cos_ea02,Blue Mage,Garb,6,,,
cos_ea03,Sun and Bloom,Garb,6,,,
cos_ea04,Stone and Sand,Garb,8,,,
cos_ea05,Hunter of the Wild,Garb,6,,,
cos_ea06,Soldier of Peace,Garb,6,,,
cos_fa00,Midnight Mauve,Garb,6,Key,,
cos_fa01,Black Rose,Garb,8,,,
cos_fa02,Crimson Bloom,Garb,8,,,
cos_fa03,Icy White,Garb,8,,,
cos_fa04,Dark Orchid,Garb,6,,,
cos_fa05,Champagne Gold,Garb,6,,,
cos_fa06,Violet Twilight,Garb,8,,,
cos_ga00,Splendid Admiral,Garb,6,,,
cos_ga01,Quiet Guardian,Garb,5,,,
cos_ga02,Loyal Servant,Garb,6,,,
cos_ga03,Bold Vanguard,Garb,5,,,
cos_ga04,Velvet Bouncer,Garb,5,,,
cos_ga05,Cold Rebellion,Garb,5,,,
cos_ga06,Red Mage,Garb,5,,,
cos_ha00,Nocturne,Garb,5,,,
cos_ha01,Paladin,Garb,6,,,
cos_ha02,Deja Vu,Garb,6,,,
cos_ha03,Danse Macabre,Garb,5,,,
cos_ha04,School's Out,Garb,8,,,
cos_ha05,Lilitu,Garb,8,,,
cos_ha06,La Fouldre,Garb,7,,,
cos_ia00,Heartstealer,Garb,5,,,
cos_ia01,Primavera,Garb,5,,,
cos_ia02,Urban Outlaw,Garb,6,,,
cos_ia03,Dangerous Blossom,Garb,5,,,
cos_ia04,Hidden Justice,Garb,6,,,
cos_ia05,Ignition,Garb,5,,,
cos_ia06,Intruder,Garb,6,,,
cos_ja00,Mist Wizard,Garb,4,,,
cos_ja01,Watery Chorus,Garb,5,,,
cos_ja02,Purple Lightning,Garb,6,,,
cos_ja03,Carnaval Crusher,Garb,6,,,
cos_ja04,Rhapsody in Rose,Garb,6,,,
cos_ja05,Nightmare,Garb,6,,,
cos_ja06,Amazon Warrior,Garb,5,,,
cos_ja08,Mist Wizard+,Garb,7,,,
cos_ka00,Dragoon,Garb,6,,,
cos_ka01,Dark Knight,Garb,6,,,
cos_ka02,Dragon's Blood,Garb,6,,,
cos_ka03,Sacred Knight,Garb,6,,,
cos_ka04,Shadow Trooper,Garb,6,,,
cos_ka05,Astral Lord,Garb,6,,,
cos_ka06,Pallas Athena,Garb,4,,,
cos_ka08,Siegfried,Garb,5,,,
cos_la00,Miqo'te Dress,Garb,8,,,
cos_ma00,Guardian Corps,Garb,3,,,
cos_na00,Knight of Etro,Garb,3,,,
cos_oa00,Spira's Summoner,Garb,8,,,
cos_pa00,Sphere Hunter,Garb,8,,,
cos_ra00,SOLDIER 1st Class,Garb,5,,,
cos_zb00,Shogun,Garb,5,,,
cos_zb01,Shining Prince,Garb,5,,,
cos_zb02,Dark Samurai,Garb,5,,,
cos_zb03,Sohei Savior,Garb,5,,,
cos_zb04,Utsusemi,Garb,5,,,
cos_zb05,Art of War,Garb,5,,,
cos_zb06,Flower of Battle,Garb,5,,,
cos_zc00,Tomb Raider,Garb,6,,,
cos_zd00,Cosmocrator,Garb,8,,,
cos_ze00,Moogle Queen,Garb,8,,,
cos_zf00,Celestial Body,Garb,8,,,
e003,Lucky Clover,Adornment,1,,,
e004,Tropical Tree,Adornment,1,,,
e010,Single Horn,Adornment,1,,,
e011,Antler,Adornment,1,,,
e012,Odin's Horn,Adornment,1,,,
e013,Shooting Star,Adornment,1,Remove,,
e014,Cute Heart,Adornment,1,Remove,,
e015,Halo,Adornment,1,,,
e016,Wind-Up Halo,Adornment,1,,,
e019,Light Bulb,Adornment,1,,,
e023,Cie'th Wings,Adornment,1,,,
e024,Moogle Wings,Adornment,1,,,
e026,Coronet,Adornment,1,,,
e027,Crown,Adornment,1,,,
e030,Railworker's Cap,Adornment,1,,,
e031,Railworker's Beret,Adornment,1,,,
e032,Black Mage's Hood,Adornment,1,,,
e033,Scholar's Mortarboard,Adornment,1,,,
e034,Chef's Hat,Adornment,1,,,
e037,Cute Bunny Ears,Adornment,1,,,
e038,Onion Knight's Helm,Adornment,1,,,
e039,Gold Anchor,Adornment,1,,,
e041,Tonberry's Lantern,Adornment,1,,,
e042,Summoner's Mask,Adornment,1,,,
e043,Ripe Apple,Adornment,1,,,
e044,Pumpkin Head,Adornment,1,,,
e046,Crystal Rose,Adornment,1,Remove,,
e047,Crystal Tear,Adornment,1,Remove,,
e048,Crystal Heart,Adornment,1,Remove,,
e049,Crystal Feather,Adornment,1,Remove,,
e050,Crystal Petal,Adornment,1,Remove,,
e051,Crystal Apple,Adornment,1,Remove,,
e052,Crystal Star,Adornment,1,Remove,,
e053,Tinkling Bell,Adornment,1,,,
e060,Crest of Pulse,Adornment,1,Remove,,
e061,Mark of Lindzei,Adornment,1,Remove,,
e062,Crest of Etro,Adornment,1,Remove,,
e065,Rangda Crest,Adornment,1,Remove,,
e066,Leyak Crest,Adornment,1,Remove,,
e067,Behemoth Crest,Adornment,1,Remove,,
e068,Canned Sheep Logo,Adornment,1,Remove,,
e069,Canned PuPu Logo,Adornment,1,Remove,,
e070,Dajh's Patch,Adornment,1,Remove,,
e072,Unicorn Mart Logo,Adornment,1,Remove,,
e073,Stormy Motors Logo,Adornment,1,Remove,,
e074,Flower Pattern,Adornment,1,,,
e078,Frying Pan,Adornment,1,,,
e079,Dull Grudge Knife,Adornment,1,,,
e080,Staff of Judgment,Adornment,1,,,
e081,Mog's Staff,Adornment,1,,,
e083,Fragment Crystal,Adornment,1,,,
e090,Cactuar Figurine,Adornment,1,,,
e091,Cute Cactuar Figurine,Adornment,1,,,
e092,Carbuncle Figurine,Adornment,1,,,
e093,Mog Figurine,Adornment,1,,,
e094,Miniflan Figurine,Adornment,1,,,
e096,Tonberry Figurine,Adornment,1,,,
e097,Fuzzy Sheep Figurine,Adornment,1,,,
e098,Afro,Adornment,1,,,
e103,Bandage,Adornment,1,Remove,,
e108,Serah Mask,Adornment,1,,,
e109,Lightning Mask,Adornment,1,,,
e110,Mog Mask,Adornment,1,,,
e111,Retro Serah Mask,Adornment,1,,,
e112,Retro Lightning Mask,Adornment,1,,,
e113,Retro Mog Mask,Adornment,1,,,
e200,Blue Flower,Adornment,1,,,
e201,Pink Flower,Adornment,1,,,
e202,White Flower,Adornment,1,,,
e203,Purple Flower,Adornment,1,,,
e204,Frost Tree,Adornment,1,,,
e205,Suspicious Mushroom,Adornment,1,,,
e206,Toxic Mushroom,Adornment,1,,,
e207,Noonblue Butterfly,Adornment,1,,,
e208,Sunny Butterfly,Adornment,1,,,
e209,Gold Windup Key,Adornment,1,,,
e210,Aqua Ribbon,Adornment,1,,,
e211,Pink Ribbon,Adornment,1,,,
e212,Brass Gear,Adornment,1,,,
e213,Red Chocobo Figurine,Adornment,1,,,
e214,Blue Chocobo Figurine,Adornment,1,,,
e215,Purple Chocobo Figurine,Adornment,1,,,
e216,White Chocobo Figurine,Adornment,1,,,
e217,Black Chocobo Figurine,Adornment,1,,,
e218,Silver Chocobo Figurine,Adornment,1,,,
e219,Gold Chocobo Figurine,Adornment,1,,,
e220,Youthful Parasol,Adornment,1,,,
e221,Sentimental Parasol,Adornment,1,,,
e222,Blue Propeller,Adornment,1,,,
e223,Red Propeller,Adornment,1,,,
e224,Blue Moogle Bobble,Adornment,1,,,
e226,Water Spirit Wings,Adornment,1,,,
e227,Snowy Spirit Wings,Adornment,1,,,
e228,Orange Newsboy Cap,Adornment,1,,,
e229,Pink Newsboy Cap,Adornment,1,,,
e230,Red Silk Hat,Adornment,1,,,
e231,Sky Blue Silk Hat,Adornment,1,,,
e232,Blue Mage's Chapeau,Adornment,1,,,
e233,Love-struck Party Hat,Adornment,1,,,
e234,Bubbly Party Hat,Adornment,1,,,
e235,Prophetic Headdress,Adornment,1,,,
e236,Vanguard Headdress,Adornment,1,,,
e237,Strawberry Ice Cream,Adornment,1,,,
e238,Rum Raisin Ice Cream,Adornment,1,,,
e239,Yellow Bow Tie,Adornment,1,,,
e240,Orange Bow Tie,Adornment,1,,,
e241,Yellow-rimmed Glasses,Adornment,1,,,
e242,Pink-rimmed Glasses,Adornment,1,,,
e243,Twilight Shades,Adornment,1,,,
e244,Urban Shades,Adornment,1,,,
e245,Masquerade Mask,Adornment,1,,,
e246,Carnival Mask,Adornment,1,,,
e247,Regent's Mustache,Adornment,1,,,
e248,Dandy's Mustache,Adornment,1,,,
e249,Gentleman's Beard,Adornment,1,,,
e250,Craftsman's Beard,Adornment,1,,,
e251,Lebreau's Black Tattoo,Adornment,1,Remove,,
e252,Lebreau's Green Tattoo,Adornment,1,Remove,,
e253,Gadot's Black Emblem,Adornment,1,Remove,,
e254,Gadot's Blue Emblem,Adornment,1,Remove,,
e255,Black Tattoo,Adornment,1,Remove,,
e256,Pink Tattoo,Adornment,1,Remove,,
