ID,Name,Category,Rank,Traits,Override Buy Price,Override EP Price
e257,Sky Blue NORA Symbol,Adornment,1,Remove,,
e258,Green NORA Symbol,Adornment,1,Remove,,
e259,Blue Feather Pin,Adornment,1,,,
e260,Dusk Feather Pin,Adornment,1,,,
e261,Leather Rucksack,Adornment,1,,,
e262,Pink Rucksack,Adornment,1,,,
e263,Warning Beacon,Adornment,1,,,
e264,Emergency Beacon,Adornment,1,,,
e265,Aerial Guard's Badge,Adornment,1,Remove,,
e266,Mobile Guard's Badge,Adornment,1,Remove,,
e267,Medic Guard's Badge,Adornment,1,Remove,,
e268,Commissioned Pilot's Badge,Adornment,1,Remove,,
e269,Salvage Pilot's Badge,Adornment,1,Remove,,
e270,Training Pilot's Badge,Adornment,1,Remove,,
e271,PSICOM Air Medal,Adornment,1,Remove,,
e272,PSICOM Mobile Medal,Adornment,1,Remove,,
e273,PSICOM Medic Medal,Adornment,1,Remove,,
e274,Silver Medal,Adornment,1,Remove,,
e275,Bronze Medal,Adornment,1,Remove,,
e278,Red Chocobo Chick,Adornment,1,,,
e279,Blue Chocobo Chick,Adornment,1,,,
e280,Purple Chocobo Chick,Adornment,1,,,
e281,White Chocobo Chick,Adornment,1,,,
e282,Black Chocobo Chick,Adornment,1,,,
e283,Silver Chocobo Chick,Adornment,1,,,
e284,Gold Chocobo Chick,Adornment,1,,,
e285,Afro & Red Chick,Adornment,1,,,
e286,Afro & Blue Chick,Adornment,1,,,
e287,Afro & Purple Chick,Adornment,1,,,
e288,Afro & White Chick,Adornment,1,,,
e289,Afro & Black Chick,Adornment,1,,,
e290,Afro & Silver Chick,Adornment,1,,,
e291,Afro & Gold Chick,Adornment,1,,,
e292,Silver Padlock,Adornment,1,,,
e293,Long Gui's Shell,Adornment,1,,,
e294,White Guitar,Adornment,1,,,
e295,Blue Guitar,Adornment,1,,,
e296,Silvered Insignia,Adornment,1,Remove,,
e297,Replica PSICOM Epaulet,Adornment,1,,,
e298,Celebrity's Charm,Adornment,1,,,
e301,Golden Flower,Adornment,1,,,
e302,Crimson Flower,Adornment,1,,,
e303,Festive Tree,Adornment,1,,,
e304,Delicious Mushroom,Adornment,1,,,
e305,Twilight Butterfly,Adornment,1,,,
e306,Silver Windup Key,Adornment,1,,,
e307,Yellow Ribbon,Adornment,1,,,
e308,Nickel Gear,Adornment,1,,,
e309,Chocobo Figurine,Adornment,1,,,
e310,Summery Parasol,Adornment,1,,,
e311,Yellow Propeller,Adornment,1,,,
e312,Pink Moogle Bobble,Adornment,1,,,
e313,Nymph Wings,Adornment,1,,,
e314,Blue Newsboy Cap,Adornment,1,,,
e315,Formal Silk Hat,Adornment,1,,,
e316,Red Mage's Chapeau,Adornment,1,,,
e317,Thrilling Party Hat,Adornment,1,,,
e318,Ceremonial Headdress,Adornment,1,,,
e319,Mint Chip Ice Cream,Adornment,1,,,
e320,Red Bow Tie,Adornment,1,,,
e321,Black-rimmed Glasses,Adornment,1,,,
e322,Dark Knight's Shades,Adornment,1,,,
e323,Queen's Mask,Adornment,1,,,
e324,Bushy Mustache,Adornment,1,,,
e325,Seadog's Beard,Adornment,1,,,
e326,Lebreau's Rainbow Tattoo,Adornment,1,,,
e327,Gadot's Red Emblem,Adornment,1,,,
e328,Tribal Tattoo,Adornment,1,,,
e329,NORA Logo,Adornment,1,,,
e330,Chocobo Feather Pin,Adornment,1,,,
e331,Dragon Hide Backpack,Adornment,1,,,
e332,Caution Beacon,Adornment,1,,,
e333,Guardian Corps Badge,Adornment,1,,,
e334,Replica Pilot's Badge,Adornment,1,,,
e335,Replica PSICOM Emblem,Adornment,1,,,
e336,Gold Medal,Adornment,1,,,
e338,Chocobo Chick,Adornment,1,,,
e339,Afro & Yellow Chick,Adornment,1,,,
e340,Gold Padlock,Adornment,1,,,
e341,Adamantoise Shell,Adornment,1,,,
e342,Electric Guitar,Adornment,1,,,
e343,Golden Insignia,Adornment,1,Remove,,
e344,PSICOM Officer Epaulets,Adornment,1,,,
e345,Lady's Brooch,Adornment,1,,,
e500,Lightning's Shades,Adornment,1,,,
e501,Reflective Shades,Adornment,1,,,
e502,Elegant Shades,Adornment,1,,,
e503,Balmy Shades,Adornment,1,,,
e504,Dancefloor Shades,Adornment,1,,,
e505,Ocean Shades,Adornment,1,,,
e506,Dreamy Shades,Adornment,1,,,
e507,City Shades,Adornment,1,,,
e508,Wild Shades,Adornment,1,,,
e509,Whimsy Shades,Adornment,1,,,
e510,Killer Shades,Adornment,1,,,
e511,Playboy Shades,Adornment,1,,,
e512,Exotic Shades,Adornment,1,,,
e513,Scholar's Glasses,Adornment,1,,,
e514,Business Eyewear,Adornment,1,,,
e515,Steamy Glasses,Adornment,1,,,
e516,Girlish Glasses,Adornment,1,,,
e517,Cool Glasses,Adornment,1,,,
e518,Green Glasses,Adornment,1,,,
e519,Retro Scopes,Adornment,1,,,
e520,Heart Glasses,Adornment,1,,,
e521,Smiley Glasses,Adornment,1,,,
e522,Frosty Glasses,Adornment,1,,,
e523,Angelic Glasses,Adornment,1,,,
e524,Cyber Scanners,Adornment,1,,,
e525,Monoculus Mask,Adornment,1,,,
e526,Raven Mask,Adornment,1,,,
e527,Golden Mask,Adornment,1,,,
e528,Moonlight Mask,Adornment,1,,,
e529,Crimson Mask,Adornment,1,,,
e530,Pioneer's Eyepatch,Adornment,1,,,
e531,Zebra-print Eyepatch,Adornment,1,,,
e532,Snakeskin Eyepatch,Adornment,1,,,
e533,Lovely Eyepatch,Adornment,1,,,
e534,Glam Hat,Adornment,1,,,
e535,Thief's Silk Hat,Adornment,1,,,
e536,Lady's Silk Hat,Adornment,1,,,
e537,Clown's Silk Hat,Adornment,1,,,
e538,Cowboy Hat,Adornment,1,,,
e539,Straw Hat,Adornment,1,,,
e540,Snakeskin Hat,Adornment,1,,,
e541,Safari Hat,Adornment,1,,,
e542,Boater Hat,Adornment,1,,,
e543,Vacation Hat,Adornment,1,,,
e544,Green Straw Hat,Adornment,1,,,
e545,Floppy Sun Hat,Adornment,1,,,
e546,Painter's Beret,Adornment,1,,,
e547,Order of Salvation Cap,Adornment,1,,,
e548,Dogtooth Beret,Adornment,1,,,
e549,Pro's Beret,Adornment,1,,,
e550,Sailor's Tricorne,Adornment,1,,,
e551,Hotblooded Tricorne,Adornment,1,,,
e552,Brigand's Tricorne,Adornment,1,,,
e553,Priest's Tricorne,Adornment,1,,,
e554,Witch's Pointy Hat,Adornment,1,,,
e555,Scholar's Peaked Hat,Adornment,1,,,
e556,Dapper Hat,Adornment,1,,,
e557,Hermit's Cap,Adornment,1,,,
e558,Crown of Passion,Adornment,1,,,
e559,Crown of Purity,Adornment,1,,,
e560,Crown of Youth,Adornment,1,,,
e561,Crown of Light,Adornment,1,,,
e562,Crown of Splendor,Adornment,1,,,
e563,Bow of Aestheticism,Adornment,1,,,
e564,Passionate Corsage,Adornment,1,,,
e565,Sweet Corsage,Adornment,1,,,
e566,Perky Corsage,Adornment,1,,,
e567,Lunar Circlet,Adornment,1,,,
e568,Honored Circlet,Adornment,1,,,
e569,Brave Circlet,Adornment,1,,,
e570,Holy Circlet,Adornment,1,,,
e571,White Cat Ears,Adornment,1,,,
e572,Black Cat Ears,Adornment,1,,,
e573,Violet Cat Ears,Adornment,1,,,
e574,Wildcat Ears,Adornment,1,,,
e575,Adult Bunny Ears,Adornment,1,,,
e576,Enticing Bunny Ears,Adornment,1,,,
e577,Wild Bunny Ears,Adornment,1,,,
e578,Dark Devil Ears,Adornment,1,,,
e579,Dazzling Devil Ears,Adornment,1,,,
e580,Pure Angel Ears,Adornment,1,,,
e581,Cautious Devil Ears,Adornment,1,,,
e582,Pure Earrings,Adornment,1,,,
e583,Pure Pendant,Adornment,1,,,
e584,Heaven's Banner,Adornment,1,,,
e585,Egotist's Banner,Adornment,1,,,
e586,Herald's Banner,Adornment,1,,,
e587,Lord's Banner,Adornment,1,,,
e588,Fairy Tail,Adornment,1,,,
e589,Imp Tail,Adornment,1,,,
e590,Merry Tail,Adornment,1,,,
e591,Untamed Tail,Adornment,1,,,
e592,Fluffy Tail,Adornment,1,,,
e593,Shadow Tail,Adornment,1,,,
e594,Wagging Tail,Adornment,1,,,
e595,Leopard Tail,Adornment,1,,,
e596,Maiden's Beret,Adornment,1,,,
e597,Guard's Cap,Adornment,1,,,
e598,Warm Beret,Adornment,1,,,
e599,Herringbone Beret,Adornment,1,,,
e600,Deathless Mask,Adornment,1,,,
e601,White Mage's Hat,Adornment,1,,,
e602,Moogle Hat,Adornment,1,,,
e603,Chocobo Girl's Cap,Adornment,1,,,
e604,Chocoberet,Adornment,1,,,
e605,Ivy Banner,Adornment,1,,,
e606,Earth Banner,Adornment,1,,,
e607,Sun Banner,Adornment,1,,,
e608,Sky Banner,Adornment,1,,,
e609,Apricot Banner,Adornment,1,,,
e610,Banner of Charity,Adornment,1,,,
e611,Sapling Banner,Adornment,1,,,
e612,Tiara of the Goddess,Adornment,1,,,
e702,Shogun's Mustache,Adornment,1,,,
e703,Millionaire's Mustache,Adornment,1,,,
e704,Servant's Mustache,Adornment,1,,,
e705,Saint's Beard,Adornment,1,,,
e706,Scholar's Beard,Adornment,1,,,
e707,Politician's Beard,Adornment,1,,,
gil_l_000,Bronzed Medal,Material,2,,,
gil_l_010,Silvered Medal,Material,3,,,
gil_l_020,Crystal Medal,Material,5,,,
gil_r_000,Gold Dust,Material,6,,,
gil_r_010,Platinum Ore,Material,8,,,
it_atel,Ether,Item,7,,400000,3
it_brave,Bravery Potion,Item,4,,,1
it_elixir,Elixir,Item,10,,2000000,8
it_enaero,Enaero Potion,Item,5,,,2
it_enfire,Enfire Potion,Item,5,,,2
it_enfrost,Enfrost Potion,Item,5,,,2
it_enthunder,Enthunder Potion,Item,5,,,2
it_expotion,X-Potion,Item,3,,,
it_faith,Faith Potion,Item,4,,,1
it_grace,Holy Water,Item,3,,,
it_guts,Vigilance Potion,Item,3,,,1
it_haste,Haste Potion,Item,4,,,1
it_hero,Hero's Potion,Item,6,,4300,
it_hiatel,Turbo Ether,Item,9,,900000,5
it_hpotion,Hi-Potion,Item,2,,,1
it_lowelxr,Refresher,Item,4,,,2
it_phenxbl,Phoenix Wing,Item,4,,,
it_phenxtal,Phoenix Down,Item,4,,,
it_potion,Potion,Item,1,,,1
it_protect,Protect Potion,Item,2,,,1
it_regen,Regen Potion,Item,2,,,
it_reraise,Reraise Potion,Item,6,,2500,
it_shell,Shell Potion,Item,2,,,1
it_unico,Mega Remedy,Item,4,,,
it_universal,Remedy,Item,2,,,1
it_upper,Warrior's Potion,Item,5,,,
it_veil,Veil Potion,Item,2,,,1
it_war,Crusader's Potion,Item,5,,,
it_ydrink5,Nektar of the Gods Omega,Item,6,,,2
mat_abi_0_00,Bronze Malistone,Material,1,,400,
mat_abi_0_01,Silver Malistone,Material,2,,700,
mat_abi_0_02,Gold Malistone,Material,3,,1200,
mat_abi_0_03,Platinum Malistone,Material,4,,2000,
mat_abi_0_04,Mythril Malistone,Material,5,,4000,
mat_abi_0_05,Adamant Malistone,Material,6,,9000,
mat_abi_0_06,Scarletite Malistone,Material,7,,15000,
mat_abi_0_07,Orichalc Malistone,Material,8,,28000,
mat_abi_0_08,Crystal Malistone,Material,9,,54000,
mat_cus_0_00,Mighty Material,Material,1,,100,
mat_cus_0_01,Sword Polisher,Material,2,,600,
mat_cus_0_02,Shield Polisher,Material,2,,600,
mat_cus_0_03,Holy Forgefire,Material,4,,4000,
mat_cus_0_04,Demonic Forgefire,Material,4,,4000,
mat_cus_0_05,Life Smeltwater,Material,6,,12000,
mat_cus_0_06,Soul Smeltwater,Material,6,,12000,
mat_cus_0_07,Forgefire of Chaos,Material,8,,30000,
mat_cus_0_08,Forgefire of Order,Material,8,,30000,
mat_z_000,Tattered Leather,Material,2,,770,
mat_z_001,Vibrant Ooze,Material,3,,1900,
mat_z_002,Niblet Hairball,Material,2,,770,
mat_z_003,Slug Sweet,Material,2,,840,
mat_z_004,Monster Mince,Material,3,,2100,
mat_z_007,Clear Ooze,Material,3,,1500,
mat_z_008,Green Leather,Material,3,,2500,
mat_z_009,Radial Bearing,Material,2,,1300,
mat_z_010,Goblot Hairball,Material,4,,2900,
mat_z_011,Arboreal Spore,Material,3,,2700,
mat_z_012,Dead Man's Teeth,Material,3,,2100,
mat_z_013,Chipped Fang,Material,3,,2700,
mat_z_014,Shattered Bone,Material,6,,6600,
mat_z_015,Goopy Goo,Material,3,,2100,
mat_z_016,Pot Shard,Material,4,,3500,
mat_z_017,Dried Scale,Material,3,,1600,
mat_z_018,Wonder Gel,Material,4,,4100,
mat_z_019,Poisonous Sting,Material,3,,2700,
mat_z_020,Motor Coil,Material,3,,2700,
mat_z_021,Ether Coil,Material,4,,2900,
mat_z_022,Demon Spicule,Material,4,,4100,
mat_z_024,Organic Carapace,Material,8,,8800,
mat_z_028,Firewyrm Scale,Material,8,,8800,
mat_z_029,Quality Machine Oil,Material,8,,8800,
mat_z_030,Sinister Fang,Material,8,,8800,
mat_z_031,Stormdragon Down,Material,6,,5800,
mat_z_032,Green Monster Moss,Material,5,,5300,
mat_z_033,Desert Rose,Material,5,,4800,
mat_z_035,Single Eye,Material,8,,8800,
mat_z_036,AMP Chip,Material,8,,8800,
mat_z_044,Cactuar Doll,Material,8,,8800,
mat_z_045,Liquid Glass,Material,4,,4100,
shi_ba00,Prytwen,Shield,4,,,
shi_ba01,Pendragon,Shield,5,,,
shi_ba02,Dame du Lac,Shield,6,,,
shi_ba03,Guard of Avalon,Shield,7,,,
shi_ba04,Knight's Pledge,Shield,8,,,
shi_ca00,Double Cross,Shield,4,,,
shi_ca01,Deicide,Shield,5,,,
shi_ca02,Blasphemy,Shield,6,,,
shi_ca03,Infidel,Shield,7,,,
shi_ca04,Renegade,Shield,8,,,
shi_da00,Ghostly Bloom,Shield,4,,,
shi_da01,Il Nome Della Rosa,Shield,5,,,
shi_da02,Gilded Lily,Shield,6,,,
shi_da03,Noblesse Veronique,Shield,7,,,
shi_da04,Les Fleurs du Mal,Shield,8,,,
shi_ea00,Ultima Shield,Shield,10,,,
shi_ea01,Hesperides,Shield,4,,,
shi_ea02,Juno Sospita,Shield,5,,,
shi_ea03,Megalesia,Shield,6,,,
shi_ea04,Nemesis,Shield,7,,,
shi_ea08,Night Lotus,Shield,8,,,
shi_fa00,Deirdre's Tears,Shield,4,,,
shi_fa01,Cleopatra's Praise,Shield,5,,,
shi_fa02,Iseult's Lament,Shield,6,,,
shi_fa03,Kore Soteira,Shield,7,,,
shi_fa04,Juliet's Sorrow,Shield,8,,,
shi_ga00,Dragoon Gauntlet,Shield,4,,,
shi_ga01,Yale Gauntlet,Shield,5,,,
shi_ga02,Chiron Gauntlet,Shield,6,,,
shi_ga03,Echidna Gauntlet,Shield,7,,,
shi_ga04,Apis Gauntlet,Shield,8,,,
shi_ha00,Aquamarine Waltz,Shield,5,,,
shi_ha01,Amethyst Anthem,Shield,5,,,
shi_ha02,Carnelian Choir,Shield,7,,,
shi_ha03,Emerald Ensemble,Shield,7,,,
shi_ha04,Crystal Silence,Shield,8,,,
shi_ha05,Dark Discord,Shield,8,,,
shi_ia00,Lominsan Escutcheon,Shield,4,,,
shi_ia01,Ul'dahn Crest,Shield,5,,,
shi_ia02,Gridanian Sigil,Shield,6,,,
shi_ja00,Guardian Corps Shield,Shield,5,,,
shi_ka00,Goddess's Grace,Shield,5,,,
shi_la00,Summoner's Shield,Shield,5,,,
shi_ma00,Guardian's Protector,Shield,5,,,
shi_oa00,SOLDIER's Band,Shield,5,,,
shi_zb00,Thunderstruck,Shield,5,,,
shi_zb01,Final Border,Shield,5,,,
shi_zb02,Nightwalker,Shield,5,,,
shi_zb03,Fealty,Shield,5,,,
shi_zb04,Kaminari,Shield,5,,,
shi_zb05,Warning Sign,Shield,5,,,
shi_zb06,Rasa,Shield,5,,,
shi_zc00,Riot Shield,Shield,5,,,
shi_zd00,Abyss Gate,Shield,5,,,
shi_ze00,Mog's Shield,Shield,5,,,
shi_zf00,Aegis Shield,Shield,5,,,
wea_ba00,Hyperion,Weapon,4,,,
wea_ba01,Asterion,Weapon,5,,,
wea_ba02,Pygmalion,Weapon,6,,,
wea_ba03,Deucalion,Weapon,7,,,
wea_ba04,Endymion,Weapon,8,,,
wea_ca00,Scramasax,Weapon,4,,,
wea_ca01,Szczerbiec,Weapon,5,,,
wea_ca02,Morgenstern,Weapon,6,,,
wea_ca03,Macuahuitl,Weapon,7,,,
wea_ca04,Godendag,Weapon,8,,,
wea_da00,Femme Fatale,Weapon,4,,,
wea_da01,Carmen's Dance,Weapon,5,,,
wea_da02,Morgan le Fay,Weapon,6,,,
wea_da03,Delilah's Temptation,Weapon,7,,,
wea_da04,Salome's Kiss,Weapon,8,,,
wea_ea00,Ultima Weapon,Weapon,10,,,
wea_ea01,Liberator,Weapon,4,,,
wea_ea02,Salvation,Weapon,5,,,
wea_ea03,Stigma,Weapon,6,,,
wea_ea04,Immortal Order,Weapon,7,,,
wea_ea08,Crimson Blitz,Weapon,8,,,
wea_fa00,Devil's Daughter,Weapon,4,,,
wea_fa01,Izanami,Weapon,5,,,
wea_fa02,Satanic Sister,Weapon,6,,,
wea_fa03,Succubus Claw,Weapon,7,,,
wea_fa04,Hades' Pride,Weapon,8,,,
wea_ga00,Wyvern Lance,Weapon,4,,,
wea_ga01,Seagod's Spear,Weapon,5,,,
wea_ga02,Ramuh's Horn,Weapon,6,,,
wea_ga03,Demon Claw,Weapon,7,,,
wea_ga04,Hades' Fang,Weapon,8,,,
wea_ha00,Kikuichimonji,Weapon,4,,,
wea_ha01,Masamune,Weapon,5,,,
wea_ha02,Heaven's Cloud,Weapon,6,,,
wea_ha03,Demon Knife,Weapon,7,,,
wea_ha04,Kusanagi,Weapon,8,,,
wea_ia00,Brass Falcon,Weapon,4,,,
wea_ia01,Callais Hawk,Weapon,5,,,
wea_ia02,Nightingale,Weapon,6,,,
wea_ia03,Vulture,Weapon,7,,,
wea_ia04,Vedfolnir,Weapon,8,,,
wea_ja00,Magician's Wand,Weapon,4,,,
wea_ja01,Astromancer's Scepter,Weapon,5,,,
wea_ja02,Asteria's Staff,Weapon,6,,,
wea_ja03,Necromancer's Cane,Weapon,7,,,
wea_ja04,Philosopher's Rod,Weapon,8,,,
wea_ka00,Double Saber,Weapon,5,,,
wea_ka01,Godly Gambrel,Weapon,6,,,
wea_ka02,Tower Blade,Weapon,7,,,
wea_ka03,Black Gantry,Weapon,8,,,
wea_ka04,Heaven's Bridge,Weapon,9,,,
wea_la00,Lominsan Cutlass,Weapon,5,,,
wea_la01,Ul'dahn Blade,Weapon,5,,,
wea_la02,Gridanian Sword,Weapon,5,,,
wea_ma00,Blazefire Saber,Weapon,5,,,
wea_na00,Overture,Weapon,5,,,
wea_oa00,Shadow Hunter,Weapon,5,,,
wea_oa01,Endless Paradox,Weapon,6,,,
wea_oa02,Chaos's Revenge,Weapon,7,,,
wea_oa03,Double Deity,Weapon,9,,,
wea_oa04,Demon's Mace,Weapon,4,,,
wea_oa05,Destroyer,Weapon,5,,,
wea_oa06,Shard Blade,Weapon,4,,,
wea_oa07,Flesh Render,Weapon,6,,,
wea_oa08,Death Herald,Weapon,4,,,
wea_oa09,Grim Reaper,Weapon,5,,,
wea_oa10,Executioner's Axe,Weapon,5,,,
wea_oa11,Headhunter,Weapon,5,,,
wea_oa12,Brittle Bone,Weapon,5,,,
wea_oa13,Bonecracker,Weapon,5,,,
wea_oa14,Sickle of the Faithful,Weapon,4,,,
wea_oa15,Battleaxe of the Believer,Weapon,5,,,
wea_oa16,Gagnrad,Weapon,6,,,
wea_oa17,Bladed Lance,Weapon,5,,,
wea_pa00,Summoner's Staff,Weapon,5,,,
wea_qa00,Brotherhood,Weapon,5,,,
wea_sa00,Buster Sword,Weapon,5,,,
wea_zb00,Thirteen Nights,Weapon,5,,,
wea_zb01,Rising Sun,Weapon,5,,,
wea_zb02,Cloud Veil,Weapon,5,,,
wea_zb03,Treasure Hold,Weapon,5,,,
wea_zb04,Heavenly Fan,Weapon,5,,,
wea_zb05,Cruel Grace,Weapon,5,,,
wea_zb06,Jikishinkage,Weapon,5,,,
wea_zc00,Survivor's Axe,Weapon,5,,,
wea_zd00,Crocea Mors,Weapon,7,,,
wea_ze00,Mog's Staff,Weapon,5,,,
wea_zf00,Excalibur,Weapon,5,,,
